Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14,709.950012,721.500000,679.049988,707.099976,676.415405,26344309
2021-05-17,707.900024,722.400024,694.049988,714.400024,683.398621,12706884
2021-05-18,723.849976,731.099976,711.849976,717.450012,686.316284,9477286
2021-05-19,713.049988,720.349976,704.099976,705.849976,675.219543,6562006
2021-05-20,698.000000,703.400024,683.200012,694.500000,664.362183,10104850
2021-05-21,701.349976,705.900024,695.000000,698.200012,667.901550,7340528
2021-05-24,697.000000,697.000000,671.900024,681.450012,651.878479,22332409
2021-05-25,689.000000,714.500000,688.049988,700.799988,670.388733,22058890
2021-05-26,686.299988,691.000000,673.549988,682.200012,652.595947,18721303
2021-05-27,684.900024,694.349976,678.000000,681.849976,652.261047,15110958
2021-05-28,697.799988,708.799988,686.200012,689.799988,659.866089,12698590
2021-05-31,694.000000,714.200012,685.950012,710.900024,680.050476,11685565
2021-06-01,716.500000,716.950012,687.500000,694.500000,664.362183,14156453
2021-06-02,697.000000,709.049988,696.549988,706.049988,675.410889,9653111
2021-06-03,710.000000,720.849976,703.049988,714.099976,683.111633,8329454
2021-06-04,708.049988,726.000000,703.049988,721.200012,689.903503,9653847
2021-06-07,722.599976,730.750000,712.799988,715.750000,684.690063,6872666
2021-06-08,714.299988,714.299988,692.000000,707.500000,676.797974,8230750
2021-06-09,705.000000,713.349976,693.549988,697.849976,667.566711,6922786
2021-06-10,701.299988,719.000000,700.000000,705.799988,675.171814,8543092
2021-06-11,714.000000,734.099976,704.750000,731.200012,699.469604,11372473
2021-06-14,732.650024,737.200012,714.650024,729.150024,697.508545,10470356
2021-06-15,728.000000,732.400024,717.000000,725.099976,693.634277,5124845
2021-06-16,720.000000,728.900024,703.549988,705.400024,674.789124,9016464
2021-06-17,702.099976,711.000000,693.450012,696.349976,666.131836,5639158
2021-06-18,695.500000,696.400024,656.099976,670.599976,641.499268,13505600
2021-06-21,656.900024,676.299988,646.150024,672.950012,643.747314,8187341
2021-06-22,676.000000,682.500000,673.250000,675.250000,645.947510,5398107
2021-06-23,679.000000,685.000000,664.150024,665.500000,636.620605,6059813
2021-06-24,669.599976,681.500000,664.900024,679.000000,649.534790,6985183
