Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,3446.000000,3494.000000,3446.000000,3481.250000,3146.810059,421643
2021-01-04,3490.000000,3528.000000,3465.000000,3522.449951,3184.052002,647829
2021-01-05,3500.250000,3505.000000,3475.000000,3492.649902,3157.114990,561562
2021-01-06,3492.649902,3527.000000,3435.899902,3462.699951,3130.042236,591620
2021-01-07,3500.000000,3507.350098,3428.250000,3437.949951,3107.669922,531361
2021-01-08,3469.000000,3544.600098,3438.050049,3529.149902,3190.108398,675643
2021-01-11,3531.000000,3634.550049,3521.000000,3617.350098,3269.835205,788461
2021-01-12,3611.949951,3642.800049,3558.100098,3624.250000,3276.072510,863270
2021-01-13,3624.250000,3633.000000,3577.000000,3600.899902,3254.965576,515154
2021-01-14,3600.000000,3658.649902,3545.000000,3576.050049,3232.502930,743848
2021-01-15,3588.000000,3623.000000,3541.000000,3580.300049,3236.344727,684649
2021-01-18,3552.000000,3618.050049,3505.000000,3563.750000,3221.384766,602004
2021-01-19,3565.750000,3664.000000,3561.100098,3641.000000,3291.213135,586410
2021-01-20,3640.000000,3692.800049,3629.350098,3643.949951,3293.879639,549040
2021-01-21,3672.000000,3807.000000,3655.199951,3703.300049,3347.528076,1533886
2021-01-22,3749.949951,4130.000000,3740.050049,4089.500000,3696.626221,8537143
2021-01-25,4150.000000,4210.000000,4060.000000,4168.950195,3768.443848,2368224
2021-01-27,4133.399902,4236.649902,4108.100098,4146.350098,3748.014893,2062088
2021-01-28,4080.000000,4190.000000,4076.600098,4135.799805,3738.478271,1262871
2021-01-29,4168.000000,4205.350098,3990.000000,4005.800049,3620.967529,1406268
2021-02-01,4064.000000,4141.000000,3975.050049,4114.700195,3719.405762,745011
2021-02-02,4155.799805,4271.149902,4117.250000,4201.450195,3797.821533,1167922
2021-02-03,4205.000000,4259.149902,4160.100098,4236.350098,3829.368896,681937
2021-02-04,4236.350098,4361.399902,4200.000000,4223.500000,3817.753174,1163598
2021-02-05,4260.000000,4272.799805,4161.000000,4231.250000,3824.758545,729191
2021-02-08,4231.450195,4258.500000,4195.000000,4237.450195,3830.363281,616236
2021-02-09,4228.399902,4238.000000,4145.000000,4154.899902,3755.743408,721336
2021-02-10,4160.000000,4215.000000,4100.100098,4151.549805,3752.715088,989105
2021-02-11,4155.000000,4202.399902,4126.450195,4181.899902,3780.149414,546983
2021-02-12,4179.000000,4195.799805,4117.000000,4136.049805,3738.704102,360063
2021-02-15,4152.200195,4194.649902,4111.649902,4122.299805,3726.274902,287922
2021-02-16,4130.000000,4177.600098,4124.000000,4132.850098,3735.811768,318280
2021-02-17,4117.000000,4205.000000,4111.000000,4165.700195,3765.506104,554383
2021-02-18,4200.000000,4200.000000,4102.100098,4115.450195,3720.083496,440460
2021-02-19,4106.000000,4106.700195,3977.199951,4001.100098,3616.718750,762200
2021-02-22,4010.000000,4040.000000,3926.850098,3971.550049,3590.007568,762310
2021-02-23,3952.000000,3998.699951,3890.199951,3912.250000,3536.404541,802871
2021-02-24,3927.000000,3950.000000,3855.350098,3931.850098,3554.121826,399843
2021-02-25,3936.000000,3980.000000,3910.050049,3944.800049,3565.827637,632973
2021-02-26,3910.500000,3943.100098,3773.050049,3798.699951,3433.763184,732210
2021-03-01,3798.699951,3858.800049,3751.000000,3814.050049,3447.638672,724589
2021-03-02,3822.000000,3962.149902,3781.500000,3944.050049,3565.149658,735847
2021-03-03,3985.000000,3985.000000,3863.600098,3901.100098,3526.325684,615104
2021-03-04,3875.000000,3927.600098,3841.000000,3879.050049,3506.394043,611769
2021-03-05,3852.100098,3913.250000,3821.750000,3852.850098,3482.711182,719936
2021-03-08,3848.000000,3848.000000,3770.000000,3798.750000,3433.808350,818275
2021-03-09,3802.199951,3829.699951,3776.000000,3798.750000,3433.808350,526071
2021-03-10,3820.000000,3879.000000,3802.000000,3867.550049,3495.999023,545219
2021-03-12,3878.000000,3878.000000,3734.800049,3746.399902,3386.487549,1119478
2021-03-15,3775.000000,3775.000000,3621.050049,3664.649902,3312.591309,1024257
2021-03-16,3673.149902,3690.000000,3635.000000,3654.449951,3303.370850,858553
2021-03-17,3650.000000,3678.000000,3555.800049,3569.600098,3226.672607,773240
2021-03-18,3598.000000,3692.949951,3565.000000,3664.500000,3312.455566,1285600
2021-03-19,3653.949951,3673.000000,3570.199951,3650.050049,3299.393799,1132705
2021-03-22,3650.199951,3685.000000,3634.300049,3664.750000,3312.681641,502724
2021-03-23,3665.550049,3709.949951,3641.250000,3678.350098,3324.975342,581531
2021-03-24,3661.000000,3698.000000,3590.949951,3603.550049,3257.360840,507559
2021-03-25,3615.000000,3615.000000,3497.000000,3501.600098,3165.205322,808505
2021-03-26,3517.100098,3619.250000,3517.100098,3600.050049,3254.197510,691000
2021-03-30,3604.250000,3674.750000,3581.350098,3666.699951,3314.444336,749230
2021-03-31,3650.000000,3683.600098,3612.050049,3670.600098,3317.969482,694645
2021-04-01,3704.000000,3764.300049,3690.199951,3743.050049,3383.459473,861229
2021-04-05,3700.050049,3740.000000,3576.050049,3598.500000,3252.796143,723573
2021-04-06,3639.949951,3640.000000,3602.250000,3615.500000,3268.162842,501882
2021-04-07,3605.000000,3693.449951,3596.250000,3680.199951,3326.647217,346982
2021-04-08,3698.949951,3698.949951,3645.000000,3649.800049,3299.167969,414020
2021-04-09,3640.000000,3694.000000,3625.000000,3651.300049,3300.523926,484807
2021-04-12,3579.500000,3599.000000,3480.050049,3541.000000,3200.820068,724230
2021-04-13,3569.000000,3623.699951,3515.199951,3602.449951,3256.366699,412122
2021-04-15,3602.449951,3655.550049,3526.100098,3597.500000,3251.892334,614450
2021-04-16,3580.000000,3657.500000,3569.949951,3634.649902,3285.473145,526787
2021-04-19,3525.199951,3562.000000,3447.000000,3515.550049,3177.814941,601819
2021-04-20,3585.350098,3624.300049,3555.100098,3600.899902,3254.965576,676558
2021-04-22,3594.800049,3694.000000,3573.000000,3681.399902,3327.731934,1005711
2021-04-23,3680.000000,3709.600098,3640.000000,3672.500000,3319.687012,631762
2021-04-26,3682.199951,3749.000000,3676.000000,3738.850098,3379.663086,480016
2021-04-27,3738.850098,3798.000000,3727.199951,3785.500000,3421.831055,518487
2021-04-28,3810.050049,3954.000000,3807.000000,3889.750000,3516.066162,1252958
2021-04-29,3943.000000,3954.300049,3807.100098,3836.449951,3467.886475,1335444
2021-04-30,3805.000000,3966.350098,3800.000000,3833.750000,3465.446045,1340273
2021-05-03,3815.000000,3906.800049,3785.000000,3851.850098,3481.807129,796444
2021-05-04,3877.000000,3888.000000,3815.050049,3830.350098,3462.372803,408324
2021-05-05,3842.199951,3852.600098,3784.100098,3843.800049,3474.530273,371452
2021-05-06,3852.000000,3970.000000,3852.000000,3941.199951,3562.573486,938078
2021-05-07,3954.500000,3967.800049,3853.949951,3866.750000,3495.275635,486456
2021-05-10,3900.000000,3903.850098,3844.500000,3868.649902,3496.993164,306598
2021-05-11,3860.000000,3894.699951,3811.250000,3879.300049,3506.620117,453808
2021-05-12,3866.000000,3900.000000,3847.199951,3875.250000,3502.958984,499840
2021-05-14,3880.300049,3894.149902,3814.000000,3848.800049,3479.050293,481619
2021-05-17,3845.000000,3924.399902,3833.199951,3864.399902,3493.151367,427552
2021-05-18,3898.699951,4078.000000,3867.399902,4067.199951,3676.468506,1371585
2021-05-19,4075.000000,4112.000000,4047.800049,4095.949951,3702.456543,788882
2021-05-20,4095.949951,4129.000000,4062.100098,4071.199951,3680.084473,465579
2021-05-21,4082.199951,4132.000000,4055.100098,4125.549805,3729.212646,378016
2021-05-24,4125.000000,4184.850098,4107.399902,4142.299805,3744.353760,500267
2021-05-25,4165.549805,4187.000000,4141.000000,4150.100098,3751.404541,297915
2021-05-26,4150.100098,4180.000000,4142.000000,4166.299805,3766.048096,261524
2021-05-27,4170.000000,4274.000000,4152.750000,4246.100098,3838.182129,878610
2021-05-28,4240.200195,4256.000000,4187.649902,4199.500000,3796.058838,285520
