Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,239.000000,240.000000,237.600006,238.350006,233.039352,5091899
2021-01-04,240.899994,258.000000,239.550003,254.300003,248.633942,24902369
2021-01-05,251.100006,252.750000,247.000000,250.300003,244.723083,12297457
2021-01-06,250.750000,260.000000,247.750000,259.049988,253.278091,18029077
2021-01-07,261.450012,275.399994,261.000000,272.899994,266.819519,32739259
2021-01-08,273.950012,274.450012,265.149994,268.200012,262.224243,20606695
2021-01-11,267.600006,269.399994,258.000000,264.700012,258.802246,13163440
2021-01-12,260.450012,270.500000,260.450012,264.350006,258.460052,13136084
2021-01-13,265.500000,268.399994,258.850006,262.649994,256.797882,13300126
2021-01-14,262.700012,265.100006,259.549988,261.399994,255.575745,7601547
2021-01-15,262.000000,263.299988,251.100006,253.350006,247.705124,17738049
2021-01-18,252.300003,254.250000,240.600006,243.149994,237.732376,17989695
2021-01-19,246.500000,252.649994,243.350006,251.550003,245.945236,10254337
2021-01-20,251.600006,253.649994,248.600006,252.100006,246.482986,11090894
2021-01-21,252.850006,254.550003,246.449997,248.899994,243.354279,8781513
2021-01-22,247.250000,249.800003,235.550003,239.199997,233.870392,16005359
2021-01-25,240.699997,243.899994,233.600006,240.300003,234.945892,8297942
2021-01-27,240.000000,240.050003,229.750000,231.399994,226.244186,14139166
2021-01-28,225.000000,232.100006,224.550003,229.050003,223.946564,13756664
2021-01-29,230.100006,234.300003,225.000000,226.300003,221.257828,14992241
2021-02-01,227.350006,243.949997,226.550003,241.149994,235.776932,12417894
2021-02-02,244.199997,257.399994,243.899994,255.350006,249.660568,18251184
2021-02-03,254.000000,263.399994,252.550003,257.250000,251.518219,15670948
2021-02-04,259.950012,267.399994,258.950012,261.850006,256.015747,21296401
2021-02-05,264.000000,266.000000,255.899994,262.049988,256.211273,12833374
2021-02-08,264.000000,280.549988,263.549988,278.950012,272.734741,27556901
2021-02-09,278.549988,285.899994,275.649994,278.049988,271.854767,22066741
2021-02-10,281.000000,283.350006,274.700012,279.399994,273.174683,16789592
2021-02-11,280.799988,297.350006,279.850006,295.399994,288.818207,47356292
2021-02-12,297.000000,297.250000,286.500000,290.799988,284.320679,15454237
2021-02-15,292.500000,296.049988,289.000000,291.399994,284.907318,8041775
2021-02-16,293.549988,307.350006,293.000000,302.700012,295.955566,27519511
2021-02-17,302.700012,308.500000,301.000000,303.899994,297.128815,18221106
2021-02-18,306.049988,312.600006,305.000000,309.899994,302.995117,16202053
2021-02-19,308.000000,313.350006,302.250000,308.000000,301.137482,17410357
2021-02-22,310.000000,328.000000,310.000000,316.100006,309.057007,45975603
2021-02-23,321.950012,338.149994,316.649994,333.049988,325.629333,50677230
2021-02-24,334.200012,337.500000,328.000000,332.799988,325.384918,14777374
2021-02-25,337.600006,354.600006,337.000000,350.700012,342.886078,35967464
2021-02-26,343.000000,349.649994,334.750000,340.250000,332.668915,20379210
2021-03-01,342.000000,347.000000,334.600006,344.100006,336.433136,14556212
2021-03-02,344.250000,349.299988,338.750000,345.250000,337.557495,12878208
2021-03-03,350.700012,361.299988,350.500000,359.350006,351.343353,20104887
2021-03-04,352.000000,357.700012,347.000000,349.450012,341.663910,13623173
2021-03-05,345.250000,347.600006,333.149994,337.850006,330.322388,15127687
2021-03-08,340.049988,343.899994,334.700012,336.600006,329.100250,10555735
2021-03-09,339.950012,344.399994,328.450012,333.250000,325.824860,13883599
2021-03-10,335.799988,342.350006,330.450012,340.350006,332.766693,10886045
2021-03-12,341.549988,345.000000,327.450012,330.200012,322.842834,15035151
2021-03-15,331.899994,335.899994,325.000000,333.799988,326.362610,14049436
2021-03-16,336.000000,336.750000,326.299988,333.899994,326.460358,13294567
2021-03-17,332.950012,333.549988,325.000000,326.399994,319.127502,11028678
2021-03-18,329.350006,340.500000,329.350006,331.799988,324.407196,23744146
2021-03-19,330.000000,339.700012,320.600006,335.100006,327.633636,16753538
2021-03-22,335.100006,342.649994,331.100006,339.750000,332.180054,8470164
2021-03-23,341.899994,342.450012,330.299988,331.700012,324.309418,13880498
