Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,3115.000000,3120.800049,3093.000000,3102.649902,2859.213623,408952
2021-01-04,3112.000000,3123.949951,3037.250000,3043.850098,2805.027832,1599835
2021-01-05,3052.000000,3074.350098,3031.000000,3067.199951,2826.545410,1150326
2021-01-06,3081.300049,3123.600098,3046.000000,3083.550049,2841.612793,1370394
2021-01-07,3094.000000,3114.750000,3034.000000,3055.250000,2815.533447,880259
2021-01-08,3070.000000,3165.949951,3063.100098,3161.100098,2913.078125,1576465
2021-01-11,3161.000000,3224.899902,3147.050049,3197.699951,2946.806641,1596027
2021-01-12,3190.000000,3295.000000,3180.449951,3248.250000,2993.390381,1586336
2021-01-13,3260.000000,3318.000000,3216.699951,3256.800049,3001.269775,1424073
2021-01-14,3265.000000,3295.000000,3238.050049,3266.600098,3010.300537,803208
2021-01-15,3250.000000,3270.850098,3174.000000,3203.000000,2951.690430,1199320
2021-01-18,3200.000000,3217.550049,3082.250000,3163.149902,2914.967285,1280163
2021-01-19,3170.500000,3240.750000,3170.500000,3232.899902,2979.244629,770832
2021-01-20,3239.000000,3292.500000,3230.300049,3275.600098,3018.594482,841752
2021-01-21,3275.600098,3346.000000,3219.699951,3247.300049,2992.514893,1300181
2021-01-22,3265.000000,3483.949951,3258.899902,3374.899902,3110.103516,3813020
2021-01-25,3417.949951,3520.149902,3357.050049,3474.949951,3202.303223,2266967
2021-01-27,3450.000000,3484.000000,3329.949951,3358.550049,3095.036621,1333633
2021-01-28,3338.949951,3464.100098,3325.149902,3397.399902,3130.838135,1986409
2021-01-29,3419.899902,3485.000000,3226.399902,3256.050049,3000.578369,1718833
2021-02-01,3300.000000,3360.800049,3217.250000,3340.649902,3078.540283,1285163
2021-02-02,3400.000000,3400.000000,3261.000000,3293.850098,3035.412598,1751516
2021-02-03,3296.550049,3422.000000,3268.000000,3380.800049,3115.540527,1077971
2021-02-04,3441.000000,3515.000000,3404.100098,3440.699951,3170.740723,2425660
2021-02-05,3500.000000,3560.000000,3366.000000,3429.199951,3160.142578,2719249
2021-02-08,3478.000000,3506.899902,3415.399902,3495.000000,3220.780273,1004959
2021-02-09,3461.000000,3538.000000,3456.350098,3499.449951,3224.881104,1543021
2021-02-10,3490.000000,3568.750000,3485.250000,3538.949951,3261.281982,1477082
2021-02-11,3524.000000,3554.000000,3473.550049,3541.500000,3263.632080,757116
2021-02-12,3535.949951,3580.000000,3502.899902,3515.750000,3239.902344,566161
2021-02-15,3488.949951,3506.149902,3452.000000,3465.399902,3198.050293,809861
2021-02-16,3470.000000,3485.300049,3432.000000,3461.550049,3194.497803,759332
2021-02-17,3463.449951,3595.000000,3457.250000,3584.000000,3307.501465,1946207
2021-02-18,3579.649902,3629.050049,3506.000000,3522.850098,3251.068604,1701157
2021-02-19,3522.850098,3522.850098,3370.000000,3389.699951,3128.190674,995322
2021-02-22,3400.000000,3432.949951,3350.149902,3414.149902,3150.754639,921345
2021-02-23,3414.149902,3479.550049,3377.050049,3405.449951,3142.725830,1069537
2021-02-24,3440.000000,3500.000000,3351.100098,3441.600098,3176.086914,823330
2021-02-25,3450.000000,3460.000000,3402.250000,3434.399902,3169.442383,897962
2021-02-26,3405.000000,3423.649902,3199.800049,3224.000000,2975.274658,1880371
2021-03-01,3255.000000,3363.050049,3250.000000,3350.199951,3091.738525,1176879
2021-03-02,3352.000000,3490.000000,3351.500000,3476.399902,3208.202148,1402320
2021-03-03,3510.000000,3510.899902,3394.000000,3424.350098,3160.167969,965062
2021-03-04,3398.000000,3460.000000,3368.250000,3419.850098,3156.015137,934953
2021-03-05,3415.000000,3491.500000,3394.000000,3461.699951,3194.635986,1017875
2021-03-08,3461.649902,3489.500000,3422.699951,3463.949951,3196.712646,749107
2021-03-09,3465.050049,3490.000000,3416.500000,3448.850098,3182.777832,564852
2021-03-10,3449.000000,3475.000000,3407.850098,3419.350098,3155.553711,787897
2021-03-12,3355.000000,3419.000000,3310.000000,3350.550049,3092.061279,1098158
2021-03-15,3360.000000,3369.399902,3243.000000,3264.149902,3012.326660,781236
2021-03-16,3298.949951,3300.000000,3248.000000,3255.050049,3003.928955,523881
2021-03-17,3257.000000,3278.899902,3175.000000,3190.550049,2944.404785,991815
2021-03-18,3217.699951,3217.699951,3072.300049,3107.199951,2867.485352,1472097
2021-03-19,3085.000000,3132.050049,3036.000000,3119.149902,2878.512939,1554560
2021-03-22,3131.600098,3143.949951,3081.149902,3095.850098,2857.010986,619756
2021-03-23,3107.899902,3132.000000,3060.550049,3067.449951,2830.801514,944310
2021-03-24,3068.000000,3085.949951,3023.000000,3033.850098,2799.794189,975533
2021-03-25,3033.100098,3049.600098,2927.100098,2941.649902,2714.706787,1075251
2021-03-26,2972.000000,2982.800049,2931.000000,2937.800049,2711.154297,611318
2021-03-30,2934.949951,2976.350098,2916.600098,2963.850098,2735.194824,899455
2021-03-31,2955.600098,2962.000000,2902.000000,2913.600098,2688.821533,1212659
2021-04-01,2949.000000,3004.949951,2933.000000,2956.100098,2728.042480,1067722
2021-04-05,2961.000000,2972.949951,2866.600098,2886.899902,2664.181152,1152927
2021-04-06,2900.000000,2928.000000,2868.000000,2887.949951,2665.150146,788062
2021-04-07,2880.000000,2948.899902,2875.050049,2941.600098,2714.661133,649751
2021-04-08,2969.000000,2990.350098,2913.399902,2928.000000,2702.110352,953450
2021-04-09,2928.000000,2948.000000,2901.149902,2912.899902,2688.175049,557093
2021-04-12,2874.000000,2889.949951,2741.100098,2786.100098,2571.157959,859305
2021-04-13,2799.000000,2879.000000,2773.250000,2865.350098,2644.293701,714921
2021-04-15,2852.000000,2890.000000,2820.000000,2862.550049,2641.709473,683426
2021-04-16,2838.250000,2924.949951,2838.250000,2894.850098,2671.517334,709663
2021-04-19,2761.350098,2822.550049,2743.100098,2785.550049,2570.649902,740714
2021-04-20,2841.250000,2848.850098,2800.850098,2823.699951,2605.856934,740095
2021-04-22,2753.300049,2882.550049,2750.000000,2851.149902,2631.189209,1436707
2021-04-23,2818.000000,2873.800049,2812.050049,2864.050049,2643.093994,682515
2021-04-26,2860.050049,2878.399902,2830.000000,2864.550049,2643.555176,831133
2021-04-27,2875.000000,2939.000000,2870.250000,2905.500000,2681.345947,811184
2021-04-28,2928.000000,3009.000000,2915.050049,2926.250000,2700.495117,1389833
2021-04-29,2963.800049,2963.800049,2850.050049,2860.100098,2639.448975,1009327
2021-04-30,2834.800049,2860.000000,2805.000000,2819.149902,2601.657959,670258
2021-05-03,2779.949951,2848.000000,2766.649902,2793.250000,2577.756104,668727
2021-05-04,2794.000000,2819.750000,2766.750000,2776.750000,2562.528809,642256
2021-05-05,2786.899902,2800.000000,2768.000000,2788.199951,2573.095459,365152
2021-05-06,2818.000000,2922.000000,2802.149902,2913.300049,2688.544189,2249529
2021-05-07,2948.949951,2995.000000,2820.000000,2860.800049,2640.094482,2287493
2021-05-10,2860.800049,2879.000000,2830.000000,2836.300049,2617.484863,781259
2021-05-11,2830.500000,2843.649902,2801.100098,2838.350098,2619.376709,684120
2021-05-12,2839.800049,2858.000000,2815.000000,2840.149902,2621.037109,486996
2021-05-14,2840.149902,2851.899902,2802.750000,2812.350098,2595.382568,518143
2021-05-17,2835.000000,2884.399902,2813.000000,2854.750000,2634.511230,926624
2021-05-18,2876.199951,2919.699951,2856.550049,2906.949951,2682.684326,1288013
2021-05-19,2915.000000,2943.949951,2894.000000,2915.000000,2690.113281,717841
2021-05-20,2911.350098,2916.800049,2861.750000,2865.100098,2644.062988,637388
2021-05-21,2874.000000,2890.100098,2835.000000,2884.399902,2661.873779,1658538
2021-05-24,2920.000000,2963.699951,2892.000000,2900.449951,2676.685791,1587246
2021-05-25,2924.899902,2944.850098,2907.399902,2929.699951,2703.678955,501532
2021-05-26,2942.000000,2986.750000,2920.500000,2964.699951,2735.978760,817054
2021-05-27,2970.000000,3028.449951,2935.149902,2991.300049,2760.526855,2097924
2021-05-28,3025.000000,3033.399902,2956.550049,2991.550049,2760.757568,1077246
2021-05-31,2989.000000,3015.000000,2960.000000,3007.500000,2775.476807,662303
2021-06-01,3016.500000,3055.000000,2966.000000,2976.750000,2747.099121,971553
2021-06-02,2972.000000,2993.000000,2942.100098,2972.600098,2743.269531,793261
2021-06-03,2984.000000,3014.000000,2962.000000,3008.350098,2776.261475,851280
2021-06-04,3005.000000,3055.000000,3004.850098,3048.399902,2813.221436,1023321
2021-06-07,3065.250000,3076.600098,3040.750000,3052.250000,2816.774414,612460
2021-06-08,3058.000000,3078.000000,3040.350098,3055.949951,2820.189209,555729
2021-06-09,3055.949951,3090.000000,3010.600098,3023.500000,2790.242432,845692
2021-06-10,3038.949951,3043.899902,2999.000000,3009.000000,2776.861084,567660
2021-06-11,3019.000000,3038.000000,2995.000000,3004.350098,2772.570068,467264
2021-06-14,3010.000000,3016.949951,2943.000000,2985.649902,2755.312500,489598
2021-06-15,2985.000000,3025.000000,2972.300049,3007.050049,2775.061768,454939
2021-06-16,3008.000000,3014.850098,2970.000000,2975.399902,2745.853027,444814
2021-06-17,2947.000000,2958.949951,2902.000000,2914.100098,2689.282715,782315
2021-06-18,2914.100098,2945.000000,2852.000000,2891.350098,2668.288086,904203
2021-06-21,2870.000000,2913.000000,2865.000000,2894.850098,2671.517334,577938
2021-06-22,2901.000000,2942.050049,2896.550049,2907.050049,2682.776611,522538
2021-06-23,2958.949951,2995.000000,2921.000000,2928.350098,2702.433594,1911546
2021-06-24,2940.000000,2940.000000,2893.500000,2906.949951,2682.684326,844653
2021-06-25,2908.000000,2949.300049,2901.949951,2939.199951,2712.446045,631005
2021-06-28,2957.000000,2958.399902,2929.399902,2943.649902,2716.552734,407079
2021-06-29,2943.649902,2957.550049,2915.000000,2927.500000,2701.648926,470337
2021-06-30,2925.000000,2930.000000,2897.399902,2902.600098,2678.669678,758083
2021-07-01,2905.000000,2947.000000,2905.000000,2922.500000,2697.034424,634751
2021-07-02,2960.000000,2968.949951,2907.149902,2919.850098,2694.589111,928741
2021-07-05,2936.899902,2951.899902,2925.100098,2938.050049,2711.385254,480881
2021-07-06,2937.000000,2954.000000,2912.399902,2919.250000,2694.035156,452807
