Date,Close
2021-01-04,0.017869108299242153
2021-01-05,-0.006418735841507983
2021-01-06,0.005245431023074509
2021-01-07,0.004229414534497433
2021-01-08,0.023355002395099245
2021-01-11,0.0008017103153394878
2021-01-12,-0.012016021361815787
2021-01-13,0.001675662702702585
2021-01-14,-0.0015109427641587514
2021-01-15,-0.016105521929922206
2021-01-18,-0.019060671244163663
2021-01-19,0.012879381443492877
2021-01-20,-0.008458672929004707
2021-01-21,-0.020574309450794526
2021-01-22,-0.01793236959488609
2021-01-25,0.0003477920168957205
2021-01-27,0.021904183259779053
2021-01-28,-0.010433810036858504
2021-01-29,-0.0092831082590078
2021-02-01,0.011625875250725226
2021-02-02,-0.010463149228130408
2021-02-03,0.0009245369182284691
2021-02-04,-0.002597702404497082
2021-02-05,0.0003472485144877524
2021-02-08,-0.005901453285330538
2021-02-09,0.034454704722282514
2021-02-10,0.02548662506375665
2021-02-11,-0.0043890932192223175
2021-02-12,-0.0115721609938082
2021-02-15,-0.021854241539278285
2021-02-16,-0.005984611000285023
2021-02-17,0.005905990825688212
2021-02-18,0.01863988548440143
2021-02-19,-0.013430330162283122
2021-02-22,-0.036812265456608095
2021-02-23,0.024321328887410676
2021-02-24,0.002127142663532533
2021-02-25,0.0009753152563867218
2021-02-26,-0.006304447327708962
2021-03-01,0.010958587769055228
2021-03-02,0.0031378365183614143
2021-03-03,0.031052706881345538
2021-03-04,0.010425298554687545
2021-03-05,-0.013484043756286757
2021-03-08,0.022466922992200766
2021-03-09,0.05136116602551066
2021-03-10,-0.031452680302102465
2021-03-12,-0.028222150411905345
2021-03-15,0.006344331572815554
2021-03-16,-0.006467404347826111
2021-03-17,-0.02746017868773276
2021-03-18,0.0016873839695723536
2021-03-19,0.0182491995968439
2021-03-22,-0.007168853991368462
2021-03-23,-0.0014441101784833377
2021-03-24,-0.020246981326145774
2021-03-25,-0.018848683744539407
2021-03-26,0.011399185596089101
2021-03-30,-0.002059600635373582
2021-03-31,0.009975292966339477
2021-04-01,0.0029517353361432352
2021-04-05,-0.012338020093886182
2021-04-06,0.028651653594429893
2021-04-07,0.023341331714217484
2021-04-08,-0.010887316276537828
2021-04-09,0.001761118326912392
2021-04-12,-0.0413690418556828
2021-04-13,0.029056078458739254
2021-04-15,0.012140815488627554
2021-04-16,0.0060526025391975935
2021-04-19,-0.008696140774060779
2021-04-20,-0.008055159172413728
2021-04-22,0.017186730956959995
2021-04-23,0.009240979634969948
2021-04-26,0.021292761024030327
2021-04-27,-0.01458885941644561
2021-04-28,0.0017766072678331302
2021-04-29,-0.002364587213295244
2021-04-30,0.0005386770023010357
2021-05-03,0.032195502975830737
2021-05-04,0.025349518681815786
2021-05-05,-0.009970544064204945
2021-05-06,-0.0038022321357039646
2021-05-07,0.03182378299590383
2021-05-10,0.004748812796800728
