Date,Close
2021-01-04,-0.018951478851061188
2021-01-05,0.0076711573330574545
2021-01-06,0.0053306267153105935
2021-01-07,-0.009177749201501606
2021-01-08,0.03464531478602395
2021-01-11,0.011578201216455142
2021-01-12,0.015808252736217998
2021-01-13,0.0026322016470405885
2021-01-14,0.003009103676171021
2021-01-15,-0.019469814514160966
2021-01-18,-0.012441491726506326
2021-01-19,0.022050804470536978
2021-01-20,0.013208016732464856
2021-01-21,-0.008639653240112954
2021-01-22,0.03929413699830242
2021-01-25,0.029645338204167038
2021-01-27,-0.03349685711775596
2021-01-28,0.01156744798594489
2021-01-29,-0.04160530319577316
2021-02-01,0.02598235645240843
2021-02-02,-0.01400919143666679
2021-02-03,0.026397664864225456
2021-02-04,0.01771767070865904
2021-02-05,-0.0033423431754511235
2021-02-08,0.019188163402606984
2021-02-09,0.0012732334763949638
2021-02-10,0.011287488191883632
2021-02-11,0.0007205665622027624
2021-02-12,-0.007270930396724551
2021-02-15,-0.014321296451681675
2021-02-16,-0.0011109404711929782
2021-02-17,0.035374311873773046
2021-02-18,-0.017061914620535745
2021-02-19,-0.037796143263544524
2021-02-22,0.00721301335027813
2021-02-23,-0.0025482041649382836
2021-02-24,0.010615380498951277
2021-02-25,-0.002092107099887608
2021-02-26,-0.061262493595307665
2021-03-01,0.039143905397022394
2021-03-02,0.03766937879702703
2021-03-03,-0.014972329268003848
2021-03-04,-0.0013141179701888772
2021-03-05,0.012237335497387702
2021-03-08,0.0006499696772823693
2021-03-09,-0.00435914294767481
2021-03-10,-0.008553575586572215
2021-03-12,-0.020120796943326025
2021-03-15,-0.025786854616837274
2021-03-16,-0.002787817126420733
2021-03-17,-0.01981536352100499
2021-03-18,-0.026124052818454868
2021-03-19,0.0038458905730074378
2021-03-22,-0.007469921206755825
2021-03-23,-0.009173618263476957
2021-03-24,-0.010953676029513248
2021-03-25,-0.03039049162672236
2021-03-26,-0.0013087393565708316
2021-03-30,0.008867196053341742
2021-03-31,-0.01695429874604948
2021-04-01,0.014586765022823078
2021-04-05,-0.023409287137069024
2021-04-06,0.00036372892571456816
2021-04-07,0.018577242649729042
2021-04-08,-0.004623367401043632
2021-04-09,-0.005157137295081937
2021-04-12,-0.043530436426236
2021-04-13,0.028444778440261276
2021-04-15,-0.0009772100805253148
2021-04-16,0.011283662624967494
2021-04-19,-0.037756721522649306
2021-04-20,0.013695644066311408
2021-04-22,0.009721270487779154
2021-04-23,0.004524541831683715
2021-04-26,0.00017457795480035898
2021-04-27,0.014295421724014101
2021-04-28,0.007141627946997131
2021-04-29,-0.02260569055958994
2021-04-30,-0.014317749238439315
2021-05-03,-0.009187131901579937
2021-05-04,-0.005907097467108158
2021-05-05,0.004123508057981562
