Date,Close
2021-01-04,0.0037853042834858908
2021-01-05,-0.005994987406416352
2021-01-06,0.021984464846689145
2021-01-07,0.03797828631549782
2021-01-08,-0.009170071631269483
2021-01-11,0.012771839846760225
2021-01-12,0.03399430047211527
2021-01-13,0.022094592698452153
2021-01-14,0.003977545935189619
2021-01-15,0.03806729335040249
2021-01-18,-0.026051570466903207
2021-01-19,0.00911491257129926
2021-01-20,0.006500092216937592
2021-01-21,-0.024826018989350218
2021-01-22,-0.00774057672448214
2021-01-25,0.006760852940146833
2021-01-27,-0.01713307109886586
2021-01-28,0.00017527821291141166
2021-01-29,-0.030303069616257172
2021-02-01,0.04615250077289157
2021-02-02,0.0348786346747183
2021-02-03,0.015850551831090964
2021-02-04,-0.013550137283463437
2021-02-05,-0.032467515670132396
2021-02-08,0.02787812211530083
2021-02-09,0.0027623897495863137
2021-02-10,-0.014608897387803688
2021-02-11,0.013385371506478672
2021-02-12,-0.01981280203320035
2021-02-15,0.012707959049723883
2021-02-16,0.0004210335911090102
2021-02-17,-0.00016834187247016796
2021-02-18,-0.00808286146403947
2021-02-19,-0.013071909792304548
2021-02-22,-0.019007509953468005
2021-02-23,-0.008328865630496729
2021-02-24,0.013084581422881714
2021-02-25,0.010821214737082752
2021-02-26,-0.03945436527419088
2021-03-01,-0.043321988408293044
2021-03-02,0.016910989215016548
2021-03-03,0.009423446100481403
2021-03-04,-0.012264346530645676
2021-03-05,-0.01260192798340154
2021-03-08,-0.013325753249422867
2021-03-09,-0.007513892576842096
2021-03-10,0.007858236202431312
2021-03-12,-0.003137848272714572
2021-03-15,-0.002575260064101137
2021-03-16,0.012336198653593033
2021-03-17,-0.012091419544726145
2021-03-18,0.008223386409626166
2021-03-19,0.005216158722418207
2021-03-22,-0.0036795916798082473
2021-03-23,0.0023674749739743817
2021-03-24,-0.01058106536471859
2021-03-25,-0.03036376481155234
2021-03-26,0.029049745053433496
2021-03-30,-0.0019138697393311643
2021-03-31,-0.008053673215998258
2021-04-01,0.006765875051201853
2021-04-05,0.014304935112571249
2021-04-06,0.007477503640382466
2021-04-07,0.017662489874224363
2021-04-08,0.00258494791667796
2021-04-09,0.004143688239742538
2021-04-12,-0.04181568598041496
2021-04-13,0.02622257985740717
2021-04-15,0.0059685261473372275
2021-04-16,0.0025957313236377733
2021-04-19,-0.02644481476670557
2021-04-20,0.007123216084452766
2021-04-22,0.001225913727263661
2021-04-23,-0.015541115986637322
2021-04-26,0.009471849286859735
2021-04-27,0.012795007383912704
2021-04-28,0.0187161253606134
2021-04-29,-0.006338405074608144
2021-04-30,-0.00758072371883145
2021-05-03,0.041173789043035036
2021-05-04,-0.01145206810720334
2021-05-05,0.013575837955869252
2021-05-06,-0.0021429953811384905
2021-05-07,0.017449654101514334
2021-05-10,0.007123973491478752
2021-05-11,-0.007248215410634695
2021-05-12,-0.011699540512424611
2021-05-14,-0.0024032280652867
2021-05-17,-0.019182711639763483
2021-05-18,-0.024197172871878947
2021-05-19,-0.015195326034166179
2021-05-20,-0.014293879584964753
2021-05-21,0.01978293793278585
2021-05-24,-0.007816114317708567
2021-05-25,-0.0013288438284362325
2021-05-26,-0.0006651878775335573
2021-05-27,-0.011317193692697236
2021-05-28,0.007310465144438227
2021-05-31,0.021581445415366662
2021-06-01,-0.0037391173685077383
2021-06-02,-0.006380185325791765
2021-06-03,0.004815952649690702
