Date,Close
2021-01-04,0.03247256872072007
2021-01-05,0.034111227161948844
2021-01-06,0.03195313066853794
2021-01-07,0.033874355447723915
2021-01-08,0.032738354219168465
2021-01-11,0.033268913319954484
2021-01-12,0.032139605467557716
2021-01-13,0.03251304615827402
2021-01-14,0.03147979575551203
2021-01-15,0.03179729611611827
2021-01-18,0.03136056193208007
2021-01-19,0.03201282370572283
2021-01-20,0.03130233041937714
2021-01-21,0.03130112279551235
2021-01-22,0.03073344767391275
2021-01-25,0.031486521115182874
2021-01-27,0.03010033613335202
2021-01-28,0.03156276863476665
2021-01-29,0.02957043321956321
2021-02-01,0.0309302486179742
2021-02-02,0.0312943861550993
2021-02-03,0.0320689037420947
2021-02-04,0.030659752399988353
2021-02-05,0.03148809411304109
2021-02-08,0.030024319647258883
2021-02-09,0.032888888548866776
2021-02-10,0.029469539569604825
2021-02-11,0.03209824412433461
2021-02-12,0.03068673774306785
2021-02-15,0.031517895745911476
2021-02-16,0.030050868520871316
2021-02-17,0.03156431979991032
2021-02-18,0.029454771584829967
2021-02-19,0.031021186855942844
2021-02-22,0.028905071330202845
2021-02-23,0.030654737692215273
2021-02-24,0.029930107150407184
2021-02-25,0.02998522813685752
2021-02-26,0.030843469640151926
2021-03-01,0.02991535142815231
2021-03-02,0.030218462646420034
2021-03-03,0.029292627919753688
2021-03-04,0.030435658807905656
2021-03-05,0.029185980647567517
2021-03-08,0.0304192246673112
2021-03-09,0.028619269678902517
2021-03-10,0.029800859719566954
2021-03-12,0.028295791329598897
2021-03-15,0.029687279383888727
2021-03-16,0.027803343452458922
2021-03-17,0.02901972933182018
2021-03-18,0.027607758694331477
2021-03-19,0.02852169083391809
2021-03-22,0.027115707846358753
2021-03-23,0.02799676231102365
2021-03-24,0.026979465863985273
2021-03-25,0.02852419719348424
2021-03-26,0.02658206418456694
2021-03-30,0.02887042018982565
2021-03-31,0.026118038443983443
2021-04-01,0.028209060378717517
2021-04-05,0.028716773694238508
2021-04-06,0.027641091289126517
2021-04-07,0.02809840807281063
2021-04-08,0.027098587442890936
2021-04-09,0.028267512207087293
2021-04-12,0.026680775717189898
2021-04-13,0.030483796679811652
2021-04-15,0.027059620896429784
2021-04-16,0.029849702994417072
2021-04-19,0.02785220184645155
2021-04-20,0.029516196742021387
2021-04-22,0.027352297575189383
2021-04-23,0.028916923908407038
2021-04-26,0.027062651791233006
2021-04-27,0.02828523257546691
2021-04-28,0.028096443361800068
2021-04-29,0.027774065149612566
2021-04-30,0.02789583075071161
2021-05-03,0.027508363992319568
2021-05-04,0.027437573487657883
2021-05-05,0.027227442623882627
2021-05-06,0.026957347197481246
2021-05-07,0.028211692774701137
2021-05-10,0.027351038073979695
2021-05-11,0.029739192142728535
2021-05-12,0.02747400670215303
2021-05-14,0.02976544885646311
2021-05-17,0.028015674407552697
2021-05-18,0.029465714405561252
