Date,Close
2021-01-04,0.01874736494263676
2021-01-05,0.018412884571811883
2021-01-06,0.018557587404890608
2021-01-07,0.018099381178476096
2021-01-08,0.01819586115670933
2021-01-11,0.01868737739393447
2021-01-12,0.018139345348158458
2021-01-13,0.018292578253722235
2021-01-14,0.018313481838229412
2021-01-15,0.01797641299943612
2021-01-18,0.01822472157004486
2021-01-19,0.018592291684516673
2021-01-20,0.018348458133695015
2021-01-21,0.018398083965191058
2021-01-22,0.018561663154367473
2021-01-25,0.018589410960682888
2021-01-27,0.018323264709372115
2021-01-28,0.018629083530485566
2021-01-29,0.01805365823762665
2021-02-01,0.01901003729142092
2021-02-02,0.018954253168694972
2021-02-03,0.01906437195760854
2021-02-04,0.01933802795114135
2021-02-05,0.019129958024806045
2021-02-08,0.018919134313537346
2021-02-09,0.018746509952840266
2021-02-10,0.01853794750302406
2021-02-11,0.018343477305639067
2021-02-12,0.018832657082509408
2021-02-15,0.01834584941379769
2021-02-16,0.018438469088591994
2021-02-17,0.018748843562540012
2021-02-18,0.018304063792461182
2021-02-19,0.019682347046345725
2021-02-22,0.01833710880422814
2021-02-23,0.019427149064013834
2021-02-24,0.01838757638939042
2021-02-25,0.01881264075224222
2021-02-26,0.01997706355260985
2021-03-01,0.018802447690504452
2021-03-02,0.019377186700228997
2021-03-03,0.01976707456803645
2021-03-04,0.019095567253194966
2021-03-05,0.01952488661515409
2021-03-08,0.019219448569927175
2021-03-09,0.019283429961761495
2021-03-10,0.01897648633267555
2021-03-12,0.01883470113973316
2021-03-15,0.018617858900204322
2021-03-16,0.018537912075427775
2021-03-17,0.018342774056239356
2021-03-18,0.0189280164724471
2021-03-19,0.018847816939293573
2021-03-22,0.020248738649577804
2021-03-23,0.018942750501101766
2021-03-24,0.019677053637788336
2021-03-25,0.019377124505734176
2021-03-26,0.020013536962767666
2021-03-30,0.019246958996844445
2021-03-31,0.02032565730174609
2021-04-01,0.019278783169597708
2021-04-05,0.01977868797065628
2021-04-06,0.019273588128106152
2021-04-07,0.01928279556491471
2021-04-08,0.018950603860768724
2021-04-09,0.018860282262140017
2021-04-12,0.019035919530637633
2021-04-13,0.01985659079694124
2021-04-15,0.019050622295570387
2021-04-16,0.019302960671774724
2021-04-19,0.018822619542064864
2021-04-20,0.019901642444390785
2021-04-22,0.01873173125029111
2021-04-23,0.019237654673652183
2021-04-26,0.019597222446590703
2021-04-27,0.018961343712079335
2021-04-28,0.019084355032305714
2021-04-29,0.018796019586143384
2021-04-30,0.01869085350297445
2021-05-03,0.018462554462792477
2021-05-04,0.018517169505621014
2021-05-05,0.01816468056162768
2021-05-06,0.018079530494887776
2021-05-07,0.017895813790224688
2021-05-10,0.01800193906816753
2021-05-11,0.018127681135370822
2021-05-12,0.019564203937324845
2021-05-14,0.018158671971335638
