Date,Close
2021-01-04,0.019740493073037418
2021-01-05,0.019740493073039257
2021-01-06,0.021249842594254897
2021-01-07,0.01902271473908453
2021-01-08,0.020294460435623423
2021-01-11,0.018404330374476693
2021-01-12,0.02000871170351079
2021-01-13,0.01759697780108795
2021-01-14,0.018893265967301554
2021-01-15,0.018059896913549593
2021-01-18,0.020748039339355248
2021-01-19,0.01930211388854536
2021-01-20,0.01998953476937553
2021-01-21,0.018490408865091353
2021-01-22,0.01888302655254157
2021-01-25,0.018013840940674795
2021-01-27,0.01997468298151232
2021-01-28,0.018499424680996544
2021-01-29,0.019613367289315935
2021-02-01,0.017839813438732137
2021-02-02,0.018566647683410393
2021-02-03,0.01839220868591624
2021-02-04,0.020846541777056332
2021-02-05,0.018373884310415516
2021-02-08,0.019810102535712155
2021-02-09,0.017666304736717115
2021-02-10,0.019036147085519477
2021-02-11,0.016894399903907235
2021-02-12,0.0182205185646462
2021-02-15,0.01674295729956702
2021-02-16,0.017587694223802467
2021-02-17,0.016092767173581716
2021-02-18,0.016811891684792718
2021-02-19,0.016132364646896876
2021-02-22,0.02159884722014897
2021-02-23,0.016102152565670057
2021-02-24,0.020910368079939706
2021-02-25,0.017800138034368577
2021-02-26,0.01993044633492149
2021-03-01,0.02264802942945723
2021-03-02,0.020637833956195187
2021-03-03,0.02155305282980316
2021-03-04,0.02128963779788041
2021-03-05,0.020441048134955484
2021-03-08,0.020072082195353943
2021-03-09,0.01931743302120113
2021-03-10,0.019176211344918905
2021-03-12,0.022448196895935347
2021-03-15,0.01850609315113282
2021-03-16,0.022393407971659007
2021-03-17,0.01779928062916906
2021-03-18,0.021410585423671444
2021-03-19,0.02203356292047655
2021-03-22,0.020768914289828626
2021-03-23,0.021059087542535267
2021-03-24,0.02001917359855573
2021-03-25,0.019930607791363044
2021-03-26,0.01941606252871488
2021-03-30,0.020293290828931682
2021-03-31,0.018817477982564477
2021-04-01,0.019657221484080098
2021-04-05,0.018004568626697706
2021-04-06,0.019625100088868825
2021-04-07,0.018344935086252318
2021-04-08,0.018630209954968863
2021-04-09,0.017443489260863098
2021-04-12,0.01775272433805425
2021-04-13,0.017020198746209705
2021-04-15,0.022522786533337762
2021-04-16,0.017221170526169796
2021-04-19,0.02136443899986596
2021-04-20,0.017664162865306674
2021-04-22,0.02046396946433004
2021-04-23,0.016894934273809625
2021-04-26,0.020573395140349518
2021-04-27,0.0166164496878488
2021-04-28,0.019616333250345112
2021-04-29,0.016004379304907848
2021-04-30,0.01865958178123554
2021-05-03,0.015503785174316949
2021-05-04,0.01777866515377049
2021-05-05,0.015560419120084483
2021-05-06,0.017389084549878066
2021-05-07,0.01525350155650031
2021-05-10,0.017740243991791943
2021-05-11,0.016060480989653264
2021-05-12,0.01830892403033234
2021-05-14,0.016489659992678513
2021-05-17,0.019317375227287818
2021-05-18,0.016657374366532644
2021-05-19,0.01834585942881564
2021-05-20,0.01628091389726118
2021-05-21,0.017518742604006644
2021-05-24,0.0165544914931961
2021-05-25,0.017237172431634994
2021-05-26,0.017538273604674047
2021-05-27,0.016631460310747824
2021-05-28,0.016811974033578182
2021-05-31,0.016213469394122434
2021-06-01,0.016287628793096764
2021-06-02,0.015627394071599045
2021-06-03,0.015698676244050653
2021-06-04,0.015283265710669182
2021-06-07,0.015199359152766581
2021-06-08,0.015045435238537826
2021-06-09,0.014881083942036168
2021-06-10,0.015054975255738578
2021-06-11,0.014596804310026421
2021-06-14,0.014671437508610195
2021-06-15,0.014248718057368622
2021-06-16,0.014308853917582107
2021-06-17,0.014003049488232708
2021-06-18,0.014016298446092005
2021-06-21,0.014013857002746516
2021-06-22,0.014072239447346263
2021-06-23,0.01386705701374055
2021-06-24,0.013845126751326783
2021-06-25,0.013877316642782722
2021-06-28,0.01381919958670729
2021-06-29,0.013858901718093793
2021-06-30,0.013739262912819452
2021-07-01,0.013653064800604577
