Date,Close
2021-01-04,-0.004176284207456082
2021-01-05,-0.0005065732358480179
2021-01-06,-0.003210314180222773
2021-01-07,0.00370090634272513
2021-01-08,0.006318945814673516
2021-01-11,0.010516774491294179
2021-01-12,0.0052035936975096675
2021-01-13,-0.002891247857955026
2021-01-14,0.01223369653256623
2021-01-15,-0.015386897312460457
2021-01-18,-0.0003324838901396232
2021-01-19,-0.001829371459656448
2021-01-20,-0.002485234571329431
2021-01-21,0.01071736755695496
2021-01-22,-0.006279621210834696
2021-01-25,0.0015382619179600265
2021-01-27,-0.0007748748355581592
2021-01-28,-0.0019386554040019544
2021-01-29,-0.02848419063475549
2021-02-01,0.005612493630566373
2021-02-02,-0.005538592629411365
2021-02-03,0.0043555872902534265
2021-02-04,0.01805772785440074
2021-02-05,-0.010712317877094923
2021-02-08,-0.019185959335401348
2021-02-09,-0.0032530296684798454
2021-02-10,-0.010845022257050752
2021-02-11,0.011066149149748794
2021-02-12,-0.011984694245902872
2021-02-15,-0.001242236024844745
2021-02-16,-0.008062642376353457
2021-02-17,-0.00750857849147224
2021-02-18,-0.0013525710463733187
2021-02-19,-0.008409114709862164
2021-02-22,0.0030019212737435463
2021-02-23,-0.0015712917745100974
2021-02-24,0.02086365174007976
2021-02-25,-0.00016151546507481296
2021-02-26,-0.01211453744493396
2021-03-01,0.014284667112597571
2021-03-02,0.010595551169710449
2021-03-03,0.009628895857485054
2021-03-04,0.005960674083031803
2021-03-05,-0.0028983986647371784
2021-03-08,-0.008176429870408786
2021-03-09,-0.010524934025098687
2021-03-10,0.015641671554680103
2021-03-12,-0.013245822029942178
2021-03-15,0.00470259940307205
2021-03-16,0.011216148011587768
2021-03-17,-0.006076121465289019
2021-03-18,-0.008146140545667868
2021-03-19,0.00783515670717816
2021-03-22,0.028212023664461405
2021-03-23,0.001122208537194691
2021-03-24,-0.008589256485188712
2021-03-25,-0.0265422661296022
2021-03-26,0.01764014061915198
2021-03-30,0.031786765646549364
2021-03-31,0.0025027790376106474
2021-04-01,-0.001806885121988011
2021-04-05,0.022619897194970262
2021-04-06,0.008174902157595865
2021-04-07,0.020894748553132114
2021-04-08,0.0021530374800124985
2021-04-09,-0.004991170236457676
2021-04-12,0.003962937881924367
2021-04-13,-0.017507048718116813
2021-04-15,-0.014228523491724543
2021-04-16,0.0010290706124040927
2021-04-19,0.012525375084539325
2021-04-20,-0.003446656735896614
2021-04-22,0.005925118255358353
2021-04-23,-0.027105530650319842
2021-04-26,-0.030435881025844935
2021-04-27,0.0005650994653283448
2021-04-28,-0.017635251288864562
2021-04-29,-0.0028315049946100457
2021-04-30,-0.00573666077494106
2021-05-03,-0.002826906349666536
2021-05-04,-0.0009885591335320187
2021-05-05,0.004584018379954369
2021-05-06,0.00013036011914024925
2021-05-07,0.002665068834290185
2021-05-10,-0.013708906031058121
2021-05-11,0.0013474289454495914
2021-05-12,0.0061871482583490955
2021-05-14,0.017996511496611856
2021-05-17,0.0016564706282160557
2021-05-18,0.005189236866490754
2021-05-19,0.0025386691413564755
2021-05-20,-0.03164606612192011
2021-05-21,0.003856759086359185
2021-05-24,-0.016488365567925545
2021-05-25,0.017874552469087535
2021-05-26,-0.0068323884285506065
2021-05-27,-0.00039522775175637737
2021-05-28,0.002577145315789453
2021-05-31,0.0071273561317501954
2021-06-01,-0.0003190678158072613
2021-06-02,0.008268658881555035
2021-06-03,0.0060427307387957985
2021-06-04,-0.0019878301036825308
2021-06-07,0.015275283939905071
2021-06-08,0.016696748253745453
2021-06-09,-0.007510251683209512
2021-06-10,0.00044761742857679643
2021-06-11,-0.005145023277659533
2021-06-14,0.009373534646450521
2021-06-15,0.011305283118691278
2021-06-16,0.0020925569048637627
2021-06-17,0.005138125610124611
2021-06-18,-0.010647445305263514
2021-06-21,0.008192458941597591
2021-06-22,0.0005617671170223826
2021-06-23,0.002300842867644315
2021-06-24,0.008143647309857505
2021-06-25,-0.0051638742495297985
2021-06-28,-0.000762945726247799
2021-06-29,-0.002754134024132493
2021-06-30,-0.00205077729952996
2021-07-01,-0.014754799623517445
2021-07-02,-0.014044162442804375
2021-07-05,-0.006134882717792833
2021-07-06,-0.0012913252080217763
2021-07-07,0.0006678312020460542
2021-07-08,-0.008505316190233536
2021-07-09,-0.004425145051745516
2021-07-12,-0.0015966999175012209
2021-07-13,0.004351111810283692
2021-07-14,7.172572084357398e-05
2021-07-15,-0.00714334131822425
2021-07-16,-0.005735613342938817
2021-07-19,0.00265908224353395
2021-07-20,-0.004811342542066832
2021-07-22,-0.002402760956521588
2021-07-23,0.004233205790025174
2021-07-26,0.012268140705523845
2021-07-27,-0.008974727168294061
2021-07-28,-0.007722930377454196
2021-07-29,-0.005402879434163066
2021-07-30,0.0052266277565746755
2021-08-02,0.023733715699568947
2021-08-03,0.019559742318592255
2021-08-04,0.0014273195091063506
2021-08-05,0.009180295824879225
2021-08-06,-0.0019799515927156897
2021-08-09,0.008906797447280734
2021-08-10,0.00030248149675671243
2021-08-11,-0.0032167467166008823
2021-08-12,-0.0012963593987036504
2021-08-13,-0.011392509788380245
