Date,Close
2021-01-04,-0.005540867757819146
2021-01-05,-0.002387929015430945
2021-01-06,0.04335111113876544
2021-01-07,0.004588305928584058
2021-01-08,0.03298654360134945
2021-01-11,0.0
2021-01-12,0.0007369107681183262
2021-01-13,0.006381976405988032
2021-01-14,0.00048774404231921586
2021-01-15,-0.010238845044847178
2021-01-18,-0.035714276018456004
2021-01-19,0.01992334787456751
2021-01-20,-0.01753067416076315
2021-01-21,-0.0050981378392183085
2021-01-22,-0.004868076261116849
2021-01-25,-0.020597317445655072
2021-01-27,0.011303869200602001
2021-01-28,-0.026254190519822584
2021-01-29,-0.015216236238112302
2021-02-01,0.024125802212985326
2021-02-02,0.028057137216333405
2021-02-03,0.06333679691720584
2021-02-04,-0.005569066041293147
2021-02-05,0.008522103036827211
2021-02-08,0.026315739324181298
2021-02-09,-0.008468560255930346
2021-02-10,-0.0014235293496399626
2021-02-11,0.015680723041535005
2021-02-12,-0.00514621413774019
2021-02-15,-0.0009405374316643345
2021-02-16,0.061661562380058044
2021-02-17,0.01995122607998745
2021-02-18,0.028037408238711148
2021-02-19,-0.018181791393860225
2021-02-22,-0.031223075420924062
2021-02-23,0.005112229986390604
2021-02-24,-0.01481645703178236
2021-02-25,0.021548848141549337
2021-02-26,-0.058229007247127984
2021-03-01,0.0604293243607259
2021-03-02,-0.009680997041058736
2021-03-03,0.010886498949385315
2021-03-04,-0.010329683456154815
2021-03-05,-0.02176324815646502
2021-03-08,-0.00045404554157824073
2021-03-09,-0.018850762991518888
2021-03-10,-0.003935200642047554
2021-03-12,0.022774786289926574
2021-03-15,0.018632141155250137
2021-03-16,0.0013384288194755456
2021-03-17,-0.017821336256623854
2021-03-18,0.002721648405747512
2021-03-19,0.04139339722941138
2021-03-22,-0.028887970018797393
2021-03-23,-0.02035335232354274
2021-03-24,0.009360695767171467
2021-03-25,-0.021035944061158718
2021-03-26,-0.008317903132313176
2021-03-30,0.03145385932257638
2021-03-31,-0.02575109043768864
2021-04-01,0.014143325572556709
2021-04-05,-0.020804790266826134
2021-04-06,-0.02311465861146056
2021-04-07,0.006453161947888697
2021-04-08,-0.0073616363596786805
2021-04-09,-0.003349315437926381
2021-04-12,-0.03432546709948159
2021-04-13,0.03778275718441226
2021-04-15,-0.004550931067325736
2021-04-16,0.009865295550311348
2021-04-19,-0.04121995864526573
2021-04-20,0.012425444461572344
2021-04-22,-0.0012272947632386844
2021-04-23,0.037847154504565106
2021-04-26,0.02202223684146709
2021-04-27,0.003938847852135607
2021-04-28,0.0196168889390278
2021-04-29,-0.0033952006562179005
2021-04-30,-0.0004542517925794076
2021-05-03,0.0034083155482884653
2021-05-04,-0.012454707437382417
2021-05-05,0.0006879725357566979
2021-05-06,-0.012832301160621284
2021-05-07,-0.003946162266058373
2021-05-10,0.024702902368443524
2021-05-11,0.016147344771717975
2021-05-12,0.01141454028829858
2021-05-14,0.012834615828462015
2021-05-17,-0.001966252152044934
2021-05-18,0.020577826336800387
2021-05-19,0.0027885556648050702
2021-05-20,-0.020534731700426856
2021-05-21,-0.004367764734627189
2021-05-24,0.013380100275998785
2021-05-25,0.008225152438828376
2021-05-26,-0.03134395374475418
2021-05-27,0.011968042687333647
2021-05-28,-0.012483517110585818
2021-05-31,0.0008870749944216438
2021-06-01,-0.005539551138512566
2021-06-02,0.01359183684560672
2021-06-03,-0.005056109645331652
2021-06-04,-0.0006628210898321774
2021-06-07,0.0446606290207916
2021-06-08,-0.009312197239811915
2021-06-09,0.03439445187001655
2021-06-10,-0.0018587575429782621
2021-06-11,0.01924262758735762
2021-06-14,0.00974426299926856
2021-06-15,-0.004422955633254011
2021-06-16,-0.022011323780628644
2021-06-17,-0.009498220284513081
2021-06-18,-0.0285595746053654
2021-06-21,0.007939980954587034
2021-06-22,-0.0034065270124299385
2021-06-23,-0.007690632427851063
2021-06-24,-0.004736228513733232
2021-06-25,-0.0012979581472389867
2021-06-28,0.0043318163966896694
2021-06-29,0.017899554370196746
2021-06-30,-0.015254188528212254
2021-07-01,-0.006884756131298575
2021-07-02,-0.012348297066019476
2021-07-05,0.010309221023998338
2021-07-06,-0.006513242237795813
2021-07-07,0.009396905565528746
2021-07-08,0.0008660111755258715
2021-07-09,-0.003893620638342754
2021-07-12,-0.005428880350959231
2021-07-13,-0.0015283373323362603
2021-07-14,0.005685520632782826
2021-07-15,0.0019569698414669823
2021-07-16,0.014973853749748578
2021-07-19,-0.002993272444626771
2021-07-20,-0.00793487993068398
2021-07-22,0.008430638592479278
2021-07-23,-0.001071811107958398
2021-07-26,-0.0012875304536885679
2021-07-27,-0.003652847258201475
2021-07-28,-0.01617424761655717
2021-07-29,-0.021481965877989673
2021-07-30,0.022401433156477024
2021-08-02,-0.0008764475401356053
2021-08-03,0.02017539181286554
2021-08-04,0.004585887283961698
2021-08-05,-0.00028535235378035484
2021-08-06,-0.0011415069014386603
2021-08-09,0.00828566857142854
2021-08-10,-0.021819190561368718
2021-08-11,0.021726535845342676
2021-08-12,0.06039129141800492
2021-08-13,-0.012032085561497374
2021-08-16,-0.021921558863328916
2021-08-17,0.014111832390119927
2021-08-18,-0.014461140518417515
2021-08-20,-0.011074197365984473
2021-08-23,-0.016517312799939732
2021-08-24,0.005408437109970077
2021-08-25,-0.006228743062938635
2021-08-26,-0.013675236467236451
2021-08-27,0.007221259554506254
2021-08-30,0.006595950825258434
2021-08-31,-0.0008547236467236763
2021-09-01,0.0017109096483811648
2021-09-02,0.000569291191134802
2021-09-03,-0.0011379345661450824
2021-09-06,-0.008259823035724478
2021-09-07,-0.006318185096339635
2021-09-08,-0.0008670751445086777
2021-09-09,0.0037605091989705297
2021-09-13,0.002305498559077801
2021-09-14,0.0011500402265660625
2021-09-15,0.021826582925366766
2021-09-16,0.00871269232798877
2021-09-17,-0.0036220898800596313
2021-09-20,-0.010067158386256936
2021-09-21,-0.006214666666666591
2021-09-22,0.004832268224394198
2021-09-23,0.008486562942008558
2021-09-24,-0.011781183730715239
2021-09-27,-0.0008515696655903016
2021-09-28,0.04517040909090908
2021-09-29,0.06034257397521392
2021-09-30,-0.026403505710186903
2021-10-01,0.01026852005753498
2021-10-04,-0.0010424394275201365
2021-10-05,-0.00887039898000741
2021-10-06,-0.012371656219917093
2021-10-07,0.0037314073290279914
2021-10-08,-0.0031864895088056233
2021-10-11,0.030633991715886655
2021-10-12,-0.0005169087833304387
2021-10-13,0.03129044802255909
2021-10-14,0.026328986432718526
2021-10-18,-0.004153413063212041
2021-10-19,-0.02526989105908184
2021-10-20,-0.0216461510869137
2021-10-21,-0.0015435451822699564
2021-10-22,0.0020612418629737395
2021-10-25,-0.00925681704322201
2021-10-26,-0.011679210761916248
2021-10-27,-0.0007878361179026738
2021-10-28,-0.02286463074901446
2021-10-29,-0.004572329110869688
2021-11-01,0.014590607313024195
2021-11-02,-0.011984021304926817
2021-11-03,-0.008355838274932692
2021-11-04,0.005979973078770406
2021-11-08,0.02215615143340055
2021-11-09,-0.01374568302943302
2021-11-10,-0.01152508125327989
2021-11-11,-0.012201735093237853
2021-11-12,-0.0008235190595988762
2021-11-15,0.03461542857142863
2021-11-16,-0.003717535689111706
2021-11-17,0.018390256255655935
2021-11-18,0.007589594029223878
2021-11-22,0.00883112727272728
2021-11-23,0.03939240121080956
2021-11-24,0.007183611735122497
2021-11-25,0.004672857661668139
2021-11-26,-0.011015911872705009
2021-11-29,-0.008663366336633671
2021-11-30,0.03245942571785276
2021-12-01,0.002176503022974563
2021-12-02,0.035231700201996174
2021-12-03,-0.03916085780885781
2021-12-06,-0.01989323667915066
2021-12-07,0.018811920792079162
2021-12-08,-0.00485908630285381
2021-12-09,-0.007812577819821254
2021-12-10,-0.0027066339648280646
2021-12-13,0.008635578413312084
2021-12-14,0.0384050677415837
2021-12-15,-0.01130743934040046
2021-12-16,-0.007862778324761122
2021-12-17,0.00840537976581679
2021-12-20,-0.0004762848478698789
2021-12-21,-0.015487253094824904
2021-12-22,-0.024443311218650732
2021-12-23,0.03373846554250681
2021-12-24,-0.014158829165516251
2021-12-27,0.0034079454058821845
2021-12-28,-0.0024260068399031276
2021-12-29,-0.004863813324198718
2021-12-30,0.0036656892212256764
2021-12-31,-0.004626209001727943
2022-01-03,0.002935401116723968
2022-01-04,0.02731705365853654
2022-01-05,-0.009259221448418176
2022-01-06,-0.012940387961842603
2022-01-07,-0.003641660738690433
2022-01-10,-0.005847914458008363
2022-01-11,-0.0007353137254901831
2022-01-12,0.0053961050850350745
2022-01-13,0.014881718072963013
2022-01-14,-0.0012019230769231282
2022-01-17,-0.00673888808664258
2022-01-18,-0.005815323592252453
2022-01-19,-0.0024372409956180396
2022-01-20,0.0488639130444386
2022-01-21,0.0020963987496593894
2022-01-24,-0.005113882010485904
2022-01-25,0.022663532710280432
2022-01-27,-0.018277359255697734
2022-01-28,-0.021643025769476854
