Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,450.000000,454.299988,442.250000,446.450012,375.198486,8107607
2021-05-20,448.000000,457.850006,441.500000,454.799988,382.215881,9399907
2021-05-21,463.000000,468.000000,459.049988,461.049988,387.468414,11993869
2021-05-24,466.950012,474.549988,460.600006,472.850006,397.385193,11470610
2021-05-25,476.799988,479.000000,469.000000,474.399994,398.687805,10599676
2021-05-26,478.649994,480.700012,468.500000,472.200012,396.838959,12972307
2021-05-27,485.000000,488.000000,466.000000,467.850006,393.183136,51494404
2021-05-28,475.000000,479.899994,468.500000,471.500000,396.250641,14656852
2021-05-31,473.450012,473.450012,468.299988,472.000000,396.670837,6747781
2021-06-01,473.399994,476.700012,470.100006,470.850006,395.704407,4434765
2021-06-02,470.000000,475.450012,469.000000,474.649994,398.897888,6338355
2021-06-03,474.500000,478.399994,473.100006,473.899994,398.267609,6092262
2021-06-04,474.799988,482.799988,474.049988,478.250000,401.923370,8879733
2021-06-07,480.799988,485.399994,478.750000,481.399994,404.570587,6261695
2021-06-08,483.799988,489.700012,476.250000,487.450012,409.655090,7599482
2021-06-09,492.000000,493.899994,481.500000,485.049988,407.638092,9490181
2021-06-10,486.250000,487.500000,482.750000,483.549988,406.377533,3694317
2021-06-11,485.700012,489.500000,481.700012,483.600006,406.419556,3719254
2021-06-14,483.950012,485.000000,476.000000,483.700012,406.503601,3618826
2021-06-15,485.000000,487.250000,480.799988,481.899994,404.990875,3253680
2021-06-16,483.450012,484.899994,479.049988,481.250000,404.444580,3997462
2021-06-17,477.950012,482.899994,476.299988,476.899994,400.788788,3325538
2021-06-18,480.000000,480.100006,466.750000,472.350006,396.964996,5291888
2021-06-21,471.700012,475.799988,468.500000,475.049988,399.234070,2698544
2021-06-22,477.500000,478.750000,472.799988,473.649994,398.057526,2776710
2021-06-23,474.000000,475.000000,469.149994,469.600006,394.653900,2463779
2021-06-24,469.500000,470.500000,465.100006,466.100006,391.712463,4231105
2021-06-25,468.399994,472.100006,466.200012,470.049988,395.032043,2952120
2021-06-28,471.000000,472.000000,466.549988,467.149994,392.594849,2167160
2021-06-29,469.000000,469.500000,465.000000,466.250000,391.838501,2960797
2021-06-30,467.000000,470.649994,466.000000,468.100006,393.393250,2962317
2021-07-01,468.100006,468.899994,462.000000,462.750000,388.897095,2878513
2021-07-02,463.000000,465.600006,461.049988,462.750000,388.897095,2384746
2021-07-05,464.950012,467.500000,458.500000,459.700012,386.333923,5595087
2021-07-06,460.000000,463.000000,457.600006,458.049988,384.947174,3874696
2021-07-07,458.049988,461.399994,452.450012,460.500000,387.006226,3000290
2021-07-08,460.149994,465.399994,456.549988,458.200012,385.073273,3213389
2021-07-09,456.100006,458.500000,453.299988,456.899994,383.980743,3529331
2021-07-12,457.600006,459.299988,450.049988,451.000000,379.022308,3696855
2021-07-13,452.750000,455.000000,449.750000,450.250000,378.392029,3704937
2021-07-14,451.000000,453.100006,448.200012,448.700012,377.089417,2468262
2021-07-15,449.299988,450.750000,445.049988,447.049988,375.702759,3308775
2021-07-16,449.049988,451.049988,445.799988,448.000000,376.501160,3363302
2021-07-19,446.000000,459.000000,445.200012,453.899994,381.459503,7368974
2021-07-20,456.799988,458.000000,449.000000,453.799988,381.375458,3844508
2021-07-22,454.950012,463.950012,453.000000,460.899994,387.342346,6766248
2021-07-23,464.799988,465.799988,459.299988,461.350006,387.720551,3477404
2021-07-26,461.899994,462.549988,455.100006,456.000000,383.224365,2588738
2021-07-27,456.000000,460.399994,452.250000,453.299988,380.955261,2317628
2021-07-28,453.600006,455.500000,450.299988,453.450012,381.081360,2205610
2021-07-29,452.000000,454.149994,448.500000,449.100006,377.425568,2989610
2021-07-30,449.200012,454.200012,444.899994,445.500000,374.400116,6765935
2021-08-02,448.049988,459.899994,446.500000,457.799988,384.737122,4982840
2021-08-03,460.700012,464.950012,456.500000,463.399994,389.443359,3927566
2021-08-04,463.000000,465.000000,456.100006,457.149994,384.190826,2596138
2021-08-05,456.100006,458.600006,451.149994,453.500000,381.123352,3549955
2021-08-06,454.000000,463.000000,454.000000,455.600006,382.888184,4059302
2021-08-09,457.500000,459.000000,450.700012,452.500000,380.282959,2277623
2021-08-10,454.500000,454.899994,442.750000,444.700012,373.727753,3549099
2021-08-11,446.000000,451.549988,440.549988,450.000000,378.181915,5317536
2021-08-12,452.000000,455.399994,442.100006,448.149994,376.627167,6283857
2021-08-13,450.000000,458.850006,448.299988,454.899994,382.299927,7116016
2021-08-16,458.500000,467.600006,455.049988,464.000000,389.947632,8982218
2021-08-17,465.850006,469.750000,461.000000,465.000000,390.788025,7181750
2021-08-18,466.950012,466.950012,461.049988,463.500000,389.527374,3973617
2021-08-20,461.799988,465.500000,453.000000,455.200012,382.552063,6057409
2021-08-23,458.700012,459.649994,448.100006,451.700012,379.610626,3962946
2021-08-24,453.000000,459.250000,452.850006,456.399994,383.560486,3624344
2021-08-25,458.000000,464.399994,457.250000,460.700012,387.174286,4852133
2021-08-26,460.600006,471.399994,458.600006,466.750000,392.258728,7423649
2021-08-27,469.049988,473.700012,466.149994,471.299988,396.082550,6268381
2021-08-30,474.899994,474.899994,471.600006,472.549988,397.133057,4514920
2021-08-31,473.000000,475.850006,468.350006,471.649994,396.376678,9001236
2021-09-01,473.250000,479.399994,472.200012,477.000000,400.872864,5219501
2021-09-02,478.000000,481.549988,477.000000,479.799988,403.225983,4181314
2021-09-03,483.000000,494.000000,480.200012,491.299988,412.890594,8186035
2021-09-06,495.950012,496.500000,490.000000,490.799988,412.470428,6989779
2021-09-07,490.700012,493.500000,481.000000,481.950012,405.032898,6710140
2021-09-08,484.000000,493.000000,481.899994,489.549988,411.419922,6804831
2021-09-09,489.899994,492.000000,487.750000,491.149994,412.764557,4542492
2021-09-13,494.000000,499.250000,491.500000,498.100006,418.605408,10730342
2021-09-14,501.000000,503.000000,490.500000,493.100006,414.403351,12091391
2021-09-15,494.000000,494.950012,488.100006,489.950012,411.756104,11374253
2021-09-16,437.500000,442.049988,435.549988,439.049988,397.365662,17375477
2021-09-17,441.000000,442.000000,432.100006,436.250000,394.831512,12008204
2021-09-20,431.049988,433.649994,418.950012,420.399994,380.486359,7372138
2021-09-21,419.899994,423.899994,412.799988,413.799988,374.512939,11481738
2021-09-22,414.500000,421.500000,414.500000,420.149994,380.260071,4820035
2021-09-23,423.149994,424.299988,417.149994,419.950012,380.079071,5884558
2021-09-24,421.000000,423.250000,412.049988,414.799988,375.418030,6337414
2021-09-27,418.450012,422.500000,416.549988,420.600006,380.667358,4889433
2021-09-28,424.299988,430.250000,423.000000,429.600006,388.812866,9133471
2021-09-29,429.500000,438.000000,426.000000,436.899994,395.419800,7625857
2021-09-30,439.799988,440.399994,431.000000,432.200012,391.165985,4467366
2021-10-01,431.899994,437.600006,429.000000,433.049988,391.935303,2744990
2021-10-04,434.000000,438.000000,433.500000,435.850006,394.469482,2681114
2021-10-05,435.850006,445.500000,435.700012,443.850006,401.709930,9010146
2021-10-06,447.000000,451.950012,445.149994,447.200012,404.741943,8124411
2021-10-07,451.500000,452.000000,448.000000,449.200012,406.552032,3722557
2021-10-08,451.500000,452.000000,444.600006,449.450012,406.778290,3009652
2021-10-11,450.000000,455.149994,449.500000,454.399994,411.258301,5916666
2021-10-12,454.350006,457.200012,451.100006,455.250000,412.027618,5461602
2021-10-13,457.000000,460.399994,453.299988,458.649994,415.104828,7036361
2021-10-14,460.000000,462.200012,458.000000,459.299988,415.693085,3947390
2021-10-18,470.000000,470.000000,461.049988,462.500000,418.589264,4392323
2021-10-19,463.899994,465.000000,449.950012,453.049988,410.036469,5402657
2021-10-20,452.000000,452.899994,436.350006,441.100006,399.221039,6543463
2021-10-21,445.250000,454.000000,443.049988,451.049988,408.226318,9887576
2021-10-22,451.000000,453.000000,442.500000,447.250000,404.787170,3914996
2021-10-25,447.000000,448.399994,429.850006,431.700012,390.713501,7275177
2021-10-26,431.000000,436.950012,428.049988,431.049988,390.125214,4972613
2021-10-27,433.450012,434.500000,427.000000,427.700012,387.093262,3368898
2021-10-28,429.000000,431.000000,419.049988,420.799988,380.848358,3621241
2021-10-29,419.000000,425.000000,413.600006,417.700012,378.042725,6037509
2021-11-01,428.000000,428.000000,419.899994,421.649994,381.617676,5826200
2021-11-02,423.000000,423.899994,415.600006,416.149994,376.639801,4049673
2021-11-03,418.000000,421.549988,414.200012,414.899994,375.508545,5258243
2021-11-04,419.850006,420.250000,418.100006,419.750000,379.898041,987512
2021-11-08,424.000000,432.750000,421.450012,431.750000,390.758759,5935209
2021-11-09,432.700012,432.750000,427.000000,430.500000,389.627411,2933590
2021-11-10,432.000000,434.000000,430.149994,431.250000,390.306183,3282554
2021-11-11,425.950012,427.250000,422.049988,425.299988,389.436310,3316769
2021-11-12,428.000000,430.000000,426.350006,427.700012,391.633972,2144462
2021-11-15,427.899994,430.049988,424.649994,426.350006,390.397797,1919944
2021-11-16,426.000000,426.549988,418.149994,419.899994,384.491669,2766721
2021-11-17,420.500000,420.750000,412.200012,413.799988,378.906067,3769399
2021-11-18,413.500000,415.649994,405.000000,405.299988,371.122833,4995398
2021-11-22,406.000000,407.899994,393.100006,395.600006,362.240784,5282894
2021-11-23,395.000000,401.299988,394.049988,397.600006,364.072113,3382706
2021-11-24,401.100006,409.299988,398.799988,403.350006,369.337280,4241408
2021-11-25,404.000000,404.399994,398.000000,400.100006,366.361328,3161909
2021-11-26,397.149994,397.200012,375.000000,376.850006,345.071930,10023331
