Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,2531.000000,2555.000000,2515.800049,2542.699951,2482.855469,914818
2021-01-04,2591.000000,2670.000000,2580.000000,2655.699951,2593.196045,3287511
2021-01-05,2630.000000,2685.000000,2616.000000,2674.899902,2611.944092,1494362
2021-01-06,2668.000000,2672.000000,2610.000000,2645.350098,2583.089600,949386
2021-01-07,2660.000000,2715.649902,2640.750000,2649.800049,2587.434814,1250528
2021-01-08,2661.000000,2771.300049,2661.000000,2760.850098,2695.871582,2585123
2021-01-11,2767.000000,2808.649902,2726.699951,2777.149902,2711.787598,1616318
2021-01-12,2777.199951,2949.000000,2777.199951,2881.649902,2813.828125,4829997
2021-01-13,2869.500000,2910.399902,2836.649902,2868.649902,2801.134033,1878124
2021-01-14,2880.000000,2906.949951,2841.000000,2886.600098,2818.661621,1159961
2021-01-15,2880.000000,2902.000000,2840.000000,2857.300049,2790.051270,882692
2021-01-18,2853.149902,2912.699951,2815.000000,2873.000000,2805.381592,2069601
2021-01-19,2888.000000,2929.000000,2852.149902,2883.500000,2815.634521,1447495
2021-01-20,2887.199951,2964.000000,2865.649902,2881.550049,2813.730225,1760329
2021-01-21,2896.000000,2955.000000,2895.050049,2926.600098,2857.720459,1451173
2021-01-22,2900.000000,3037.000000,2900.000000,2972.600098,2902.637695,3091826
2021-01-25,3029.949951,3029.949951,2851.250000,2869.550049,2802.012939,2024082
2021-01-27,2899.949951,2932.399902,2769.500000,2789.899902,2724.237305,2574644
2021-01-28,2780.000000,2830.000000,2738.350098,2798.449951,2732.586426,1430646
2021-01-29,2812.399902,2870.449951,2726.949951,2744.300049,2679.710693,2067268
2021-02-01,2777.000000,2868.050049,2698.550049,2842.850098,2775.941406,1847361
2021-02-02,2920.000000,2920.000000,2825.949951,2904.850098,2836.482178,2125895
2021-02-03,2904.850098,2948.000000,2871.500000,2916.899902,2848.248535,1349528
2021-02-04,2900.899902,2978.000000,2881.000000,2963.449951,2893.702881,1259327
2021-02-05,2973.199951,2990.000000,2905.199951,2932.149902,2863.139648,915838
2021-02-08,2934.000000,2986.000000,2930.100098,2970.399902,2900.489258,654484
2021-02-09,2993.300049,3018.000000,2936.050049,2947.649902,2878.274414,1127584
2021-02-10,2968.000000,2998.899902,2876.750000,2901.300049,2833.015625,2160932
2021-02-11,2750.000000,2840.800049,2701.300049,2818.149902,2751.822510,4481414
2021-02-12,2840.000000,2844.949951,2765.050049,2781.250000,2715.791260,1907486
2021-02-15,2796.000000,2809.000000,2758.000000,2770.050049,2704.854736,930514
2021-02-16,2770.050049,2778.149902,2692.449951,2726.949951,2662.769043,1525475
2021-02-17,2720.000000,2745.000000,2685.000000,2695.500000,2632.059326,1491311
