Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,5217.250000,5254.850098,5200.000000,5241.350098,5141.649414,583043
2021-01-04,5260.000000,5308.350098,5241.350098,5272.250000,5171.961426,784688
2021-01-05,5240.000000,5337.000000,5226.950195,5286.899902,5186.332520,954184
2021-01-06,5286.899902,5315.000000,5226.000000,5288.299805,5187.705566,542678
2021-01-07,5301.000000,5325.000000,5253.000000,5270.899902,5170.636719,653293
2021-01-08,5299.899902,5360.000000,5279.000000,5338.250000,5236.705566,809183
2021-01-11,5344.000000,5427.000000,5326.000000,5416.799805,5313.761719,919847
2021-01-12,5440.950195,5443.500000,5329.450195,5353.850098,5252.008789,748372
2021-01-13,5365.000000,5375.000000,5238.000000,5290.000000,5189.373535,659212
2021-01-14,5304.899902,5328.000000,5265.000000,5308.899902,5207.913574,534972
2021-01-15,5315.000000,5315.000000,5195.600098,5212.799805,5113.641602,515521
2021-01-18,5231.000000,5237.950195,5035.000000,5052.100098,4955.999023,882411
2021-01-19,5088.000000,5104.950195,5036.549805,5088.899902,4992.099121,798099
2021-01-20,5102.299805,5159.750000,5065.049805,5080.649902,4984.005859,679629
2021-01-21,5110.000000,5138.000000,5033.899902,5052.200195,4956.096680,581324
2021-01-22,5048.750000,5105.350098,4985.000000,5036.899902,4941.088379,763122
2021-01-25,5042.000000,5128.399902,4960.000000,5082.399902,4985.722656,717779
2021-01-27,5052.399902,5052.399902,4832.799805,4909.299805,4815.915039,1052396
2021-01-28,4845.000000,4903.950195,4777.000000,4871.799805,4779.128418,1033094
2021-01-29,4890.000000,4915.000000,4550.000000,4602.700195,4515.147949,2964195
2021-02-01,4560.049805,4577.649902,4393.049805,4428.149902,4343.917480,2590340
2021-02-02,4469.000000,4528.000000,4381.000000,4482.500000,4397.233887,3675106
2021-02-03,4578.950195,4761.600098,4542.450195,4649.549805,4561.105957,3445405
2021-02-04,4693.000000,4706.000000,4622.100098,4667.950195,4579.156250,1301760
2021-02-05,4685.000000,4830.000000,4625.649902,4800.899902,4709.577637,2407681
2021-02-08,4865.000000,4909.950195,4825.000000,4859.799805,4767.356445,2158578
2021-02-09,4850.000000,4895.700195,4805.000000,4844.100098,4751.956055,1246769
2021-02-10,4845.000000,4884.100098,4761.000000,4824.049805,4732.286621,1153423
2021-02-11,4821.000000,4860.000000,4810.000000,4825.049805,4733.267578,711550
2021-02-12,4859.799805,4859.799805,4785.000000,4792.000000,4700.846191,500902
2021-02-15,4792.000000,4833.549805,4700.049805,4709.850098,4620.259277,984641
2021-02-16,4729.000000,4761.600098,4670.000000,4696.600098,4607.261230,812940
2021-02-17,4696.600098,4709.950195,4580.000000,4600.549805,4513.038086,1021355
2021-02-18,4607.000000,4663.850098,4560.000000,4616.950195,4529.126953,1029506
2021-02-19,4602.000000,4728.000000,4530.000000,4681.450195,4592.399902,1278534
2021-02-22,4708.000000,4726.950195,4443.149902,4469.250000,4384.235840,1395313
2021-02-23,4498.000000,4534.299805,4420.500000,4495.149902,4409.643066,1063418
2021-02-24,4495.149902,4523.750000,4377.000000,4435.549805,4351.177246,735586
2021-02-25,4421.149902,4590.000000,4421.149902,4480.149902,4394.928711,1706375
2021-02-26,4460.000000,4558.600098,4405.000000,4426.549805,4342.348145,1506890
2021-03-01,4445.000000,4478.000000,4400.250000,4453.399902,4368.687500,709073
2021-03-02,4473.399902,4479.899902,4390.149902,4404.700195,4320.914063,1837678
2021-03-03,4465.000000,4515.750000,4426.000000,4502.549805,4416.902344,850614
2021-03-04,4482.000000,4583.350098,4444.000000,4575.049805,4488.022949,1472991
2021-03-05,4550.000000,4560.000000,4484.000000,4492.500000,4407.043457,826369
2021-03-08,4500.000000,4522.000000,4463.000000,4492.250000,4406.798828,556416
2021-03-09,4500.950195,4520.000000,4416.500000,4448.299805,4363.684082,543118
2021-03-10,4496.000000,4519.850098,4456.049805,4500.399902,4414.793945,629961
2021-03-12,4520.000000,4529.950195,4403.100098,4426.500000,4342.299316,687852
2021-03-15,4460.000000,4462.200195,4285.000000,4342.250000,4259.651855,921743
2021-03-16,4380.100098,4466.700195,4365.000000,4449.700195,4365.057617,935727
2021-03-17,4449.700195,4465.000000,4344.299805,4355.850098,4272.993164,953973
2021-03-18,4370.000000,4378.500000,4195.049805,4212.750000,4132.615234,1210907
2021-03-19,4210.000000,4305.350098,4135.000000,4274.450195,4193.142090,1412415
2021-03-22,4276.899902,4367.950195,4268.250000,4353.950195,4271.129395,867303
2021-03-23,4350.000000,4403.000000,4322.100098,4372.250000,4289.081055,665236
2021-03-24,4350.250000,4419.000000,4331.350098,4350.500000,4267.744629,782404
2021-03-25,4350.000000,4402.149902,4284.750000,4380.549805,4297.223145,941416
2021-03-26,4420.000000,4423.000000,4347.700195,4406.000000,4322.189453,725318
2021-03-30,4429.950195,4527.450195,4421.049805,4518.200195,4432.254883,866325
2021-03-31,4510.000000,4546.700195,4481.000000,4516.000000,4430.096680,772510
2021-04-01,4550.000000,4594.950195,4522.049805,4587.649902,4500.383301,647640
2021-04-05,4560.000000,4584.000000,4423.899902,4556.600098,4469.924316,732258
2021-04-06,4559.000000,4639.899902,4542.000000,4619.250000,4531.382324,742294
2021-04-07,4662.299805,4734.000000,4641.000000,4692.649902,4603.386230,1113612
2021-04-08,4692.750000,4756.000000,4661.200195,4689.049805,4599.854980,660635
2021-04-09,4692.899902,4794.000000,4691.250000,4760.299805,4669.749023,1362147
2021-04-12,4775.000000,5120.000000,4695.000000,4996.950195,4901.897949,3513765
2021-04-13,5144.700195,5144.700195,4751.100098,4777.299805,4686.425781,3937234
2021-04-15,4842.899902,4875.049805,4785.000000,4845.549805,4753.377930,1386901
2021-04-16,4863.799805,4940.000000,4815.200195,4893.250000,4800.170898,1198029
2021-04-19,4893.000000,5005.000000,4807.049805,4968.100098,4873.597168,1843928
2021-04-20,5100.000000,5210.750000,5089.500000,5156.750000,5058.658203,3484976
2021-04-22,5179.950195,5290.000000,5159.000000,5199.850098,5100.938965,2424134
2021-04-23,5228.000000,5266.149902,5030.100098,5066.700195,4970.321777,2354899
2021-04-26,5125.000000,5130.000000,5030.250000,5066.700195,4970.321777,950577
2021-04-27,5090.500000,5116.000000,5021.350098,5057.250000,4961.050781,957835
2021-04-28,5082.549805,5106.899902,5030.000000,5044.450195,4948.494629,843953
2021-04-29,5070.250000,5144.000000,5042.299805,5102.299805,5005.243652,1071931
2021-04-30,5140.000000,5211.000000,5125.149902,5163.100098,5064.887695,1306950
2021-05-03,5193.950195,5212.350098,5140.000000,5185.950195,5087.303223,937899
2021-05-04,5211.000000,5222.899902,5054.350098,5067.250000,4970.861328,795618
2021-05-05,5110.000000,5202.000000,5070.000000,5160.950195,5062.778809,1011199
2021-05-06,5165.000000,5252.000000,5130.000000,5168.450195,5070.136230,978375
2021-05-07,5199.950195,5249.000000,5166.000000,5174.700195,5076.267090,784869
2021-05-10,5380.000000,5389.950195,5272.000000,5327.549805,5226.209473,2244484
2021-05-11,5325.000000,5349.950195,5271.299805,5295.950195,5195.210938,944890
2021-05-12,5318.000000,5340.000000,5275.000000,5301.450195,5200.605957,880165
2021-05-14,5338.549805,5398.399902,5160.000000,5196.850098,5097.996094,2977011
2021-05-17,5250.000000,5260.000000,5145.000000,5250.299805,5150.428711,1369387
2021-05-18,5290.250000,5304.899902,5210.000000,5215.450195,5116.242188,910040
2021-05-19,5235.000000,5264.000000,5206.049805,5237.799805,5138.166016,918921
2021-05-20,5255.000000,5286.000000,5225.000000,5236.299805,5136.694824,775917
2021-05-21,5256.000000,5269.500000,5196.299805,5216.450195,5117.223145,711634
2021-05-24,5236.000000,5299.000000,5226.700195,5272.149902,5171.863281,706498
2021-05-25,5289.399902,5320.000000,5255.000000,5311.200195,5210.170410,695615
2021-05-26,5320.000000,5335.000000,5275.000000,5285.200195,5184.665039,507480
2021-05-27,5278.750000,5283.899902,5230.149902,5268.850098,5168.625977,778393
2021-05-28,5280.000000,5280.000000,5150.000000,5194.549805,5095.739258,874745
2021-05-31,5217.000000,5335.250000,5171.149902,5309.149902,5208.159180,867648
2021-06-01,5305.000000,5339.000000,5265.299805,5316.500000,5215.369629,747373
2021-06-02,5306.250000,5354.000000,5283.000000,5312.350098,5211.298828,545951
2021-06-03,5310.000000,5340.000000,5267.000000,5282.549805,5182.064941,566718
2021-06-04,5282.549805,5290.000000,5242.000000,5255.000000,5155.039551,401531
2021-06-07,5261.000000,5273.750000,5212.700195,5219.200195,5119.920410,363967
2021-06-08,5220.000000,5295.899902,5150.100098,5274.750000,5174.413574,732714
2021-06-09,5277.899902,5310.000000,5208.049805,5222.799805,5123.451660,473105
2021-06-10,5232.500000,5300.000000,5232.500000,5292.049805,5191.384277,367280
2021-06-11,5300.000000,5489.899902,5288.549805,5453.000000,5349.272949,1455484
2021-06-14,5453.000000,5515.000000,5370.000000,5461.350098,5357.464355,897942
2021-06-15,5475.000000,5483.049805,5402.000000,5410.850098,5307.924805,568815
2021-06-16,5410.000000,5458.000000,5340.299805,5406.100098,5303.265137,698591
2021-06-17,5406.100098,5414.000000,5248.549805,5286.500000,5185.939941,707232
2021-06-18,5315.000000,5345.000000,5234.799805,5283.899902,5183.389160,697428
2021-06-21,5275.000000,5300.000000,5227.000000,5282.000000,5181.525879,415489
