Date,Open,High,Low,Close,Adj Close,Volume
2021-06-10,1155.099976,1220.800049,1150.035034,1199.310059,1197.956177,6299980
2021-06-11,1200.000000,1208.000000,1185.290039,1190.750000,1189.405884,3529940
2021-06-14,1185.099976,1201.500000,1167.165039,1192.614990,1191.268799,2887850
2021-06-15,1194.900024,1208.489990,1176.500000,1179.869995,1178.538208,3148410
2021-06-16,1181.000000,1198.500000,1177.500000,1185.614990,1184.276733,2475390
2021-06-17,1175.000000,1193.719971,1173.994995,1181.854980,1180.520874,2201700
2021-06-18,1186.000000,1210.000000,1172.084961,1199.935059,1198.580566,4895670
2021-06-21,1180.000000,1219.974976,1177.685059,1215.640015,1214.267700,2948530
2021-06-22,1219.900024,1226.599976,1208.099976,1213.165039,1211.795654,2749230
2021-06-23,1222.500000,1240.000000,1208.000000,1228.224976,1226.838501,3785550
2021-06-24,1228.224976,1239.599976,1216.500000,1233.324951,1231.932739,2785730
2021-06-25,1235.500000,1252.000000,1232.050049,1248.660034,1247.250610,2187170
2021-06-28,1250.000000,1251.959961,1232.000000,1237.790039,1236.392822,1655170
2021-06-29,1238.900024,1249.000000,1227.104980,1229.989990,1228.601685,1571780
2021-06-30,1234.599976,1236.954956,1206.500000,1210.905029,1209.538086,2315460
2021-07-01,1219.800049,1219.800049,1180.099976,1181.645020,1180.311157,3215210
2021-07-02,1196.900024,1196.900024,1165.099976,1175.045044,1173.718750,3554370
2021-07-05,1179.900024,1194.199951,1179.900024,1192.310059,1190.964111,1558690
2021-07-06,1189.000000,1228.234985,1187.130005,1209.079956,1207.715210,3205220
2021-07-07,1200.000000,1239.900024,1200.000000,1237.415039,1236.018311,4048000
2021-07-08,1232.000000,1245.000000,1224.000000,1233.390015,1232.296509,2066300
2021-07-09,1235.099976,1291.199951,1234.500000,1285.474976,1284.335205,7919220
2021-07-12,1288.895020,1294.540039,1273.895020,1290.890015,1289.745483,4091580
2021-07-13,1290.239990,1299.880005,1280.500000,1290.939941,1289.795410,2741810
2021-07-14,1286.250000,1303.300049,1285.150024,1299.119995,1297.968140,2401510
2021-07-15,1297.599976,1311.000000,1292.199951,1295.895020,1294.745972,1779910
2021-07-16,1295.895020,1302.500000,1272.574951,1274.569946,1273.439819,2527820
2021-07-19,1268.000000,1282.000000,1264.319946,1272.109985,1270.982178,1881970
2021-07-20,1272.500000,1277.099976,1253.655029,1259.714966,1258.598022,1451370
2021-07-22,1231.010010,1310.000000,1230.005005,1306.459961,1305.301636,5248770
2021-07-23,1304.400024,1324.395020,1294.505005,1320.119995,1318.949585,2898700
2021-07-26,1319.900024,1357.545044,1315.489990,1352.505005,1351.305908,4211700
2021-07-27,1353.114990,1384.494995,1350.314941,1380.785034,1379.560791,4134150
2021-07-28,1384.785034,1400.099976,1375.500000,1397.055054,1395.816406,3194930
2021-07-29,1396.000000,1492.500000,1394.010010,1459.905029,1458.610718,7105140
2021-07-30,1460.500000,1461.385010,1416.099976,1422.219971,1420.958984,3545430
2021-08-02,1437.500000,1439.994995,1408.255005,1412.515015,1411.262573,2647090
2021-08-03,1425.000000,1431.834961,1416.000000,1429.500000,1428.232544,2024300
2021-08-04,1428.994995,1448.500000,1415.609985,1418.719971,1417.462158,2831940
2021-08-05,1420.780029,1424.890015,1396.160034,1399.489990,1398.249146,2915270
2021-08-06,1407.000000,1410.869995,1397.500000,1400.564941,1399.323242,1374730
2021-08-09,1400.760010,1446.000000,1400.760010,1424.290039,1423.027222,3188650
2021-08-10,1427.000000,1433.375000,1400.400024,1403.650024,1402.405640,2063630
2021-08-11,1409.900024,1423.344971,1385.275024,1420.619995,1419.360474,2118500
2021-08-12,1421.000000,1438.000000,1413.000000,1434.069946,1432.798462,1609340
2021-08-13,1434.000000,1443.089966,1426.500000,1431.750000,1430.480591,1538430
2021-08-16,1431.640015,1460.699951,1430.900024,1454.930054,1453.640015,2432620
2021-08-17,1452.500000,1480.000000,1436.005005,1473.724976,1472.418335,2420690
2021-08-18,1473.724976,1523.800049,1473.670044,1500.635010,1499.304565,3917340
2021-08-20,1485.635010,1514.900024,1480.005005,1497.854980,1496.526978,2750520
2021-08-23,1514.800049,1542.000000,1506.500000,1527.189941,1525.835938,3266880
2021-08-24,1536.755005,1658.479980,1526.000000,1646.170044,1644.710449,12743930
2021-08-25,1654.500000,1679.900024,1585.000000,1590.439941,1589.029907,9745980
2021-08-26,1600.050049,1612.420044,1567.829956,1595.880005,1594.465088,6068820
2021-08-27,1608.000000,1625.194946,1578.005005,1619.560059,1618.124146,4414750
2021-08-30,1647.500000,1659.500000,1626.000000,1656.040039,1654.571777,3360380
2021-08-31,1650.000000,1720.000000,1642.824951,1714.875000,1713.354614,6521270
2021-09-01,1716.645020,1726.349976,1674.015015,1678.630005,1677.141724,4618430
2021-09-02,1686.500000,1690.000000,1661.000000,1670.324951,1668.843994,2768790
2021-09-03,1677.680054,1685.984985,1656.000000,1673.435059,1671.951416,2485550
2021-09-06,1683.500000,1696.895020,1667.500000,1674.699951,1673.215088,1769580
2021-09-07,1674.900024,1694.469971,1663.094971,1678.119995,1676.632202,1881930
2021-09-08,1676.000000,1688.895020,1652.900024,1656.074951,1654.606689,1909320
2021-09-09,1659.400024,1682.694946,1648.405029,1675.050049,1673.564941,1808160
2021-09-13,1674.000000,1699.400024,1658.000000,1693.819946,1692.318237,2166140
2021-09-14,1700.000000,1704.000000,1679.579956,1683.125000,1681.632690,1592270
2021-09-15,1685.125000,1698.199951,1680.199951,1682.890015,1681.397949,1231990
2021-09-16,1689.000000,1695.040039,1662.500000,1673.300049,1671.816406,1542090
2021-09-17,1684.000000,1749.900024,1675.005005,1684.020020,1682.526978,6549510
2021-09-20,1677.505005,1733.400024,1670.010010,1701.895020,1700.386108,3252040
2021-09-21,1710.000000,1765.500000,1681.405029,1758.724976,1757.165649,3846940
2021-09-22,1758.905029,1778.000000,1750.500000,1761.474976,1759.913208,2569820
2021-09-23,1778.750000,1875.000000,1768.204956,1850.385010,1848.744507,7125510
2021-09-24,1859.994995,1881.300049,1831.739990,1852.599976,1850.957397,3731750
2021-09-27,1857.000000,1874.760010,1793.005005,1803.109985,1801.511230,4071680
2021-09-28,1818.500000,1818.599976,1743.010010,1755.035034,1753.479004,3220580
2021-09-29,1749.880005,1764.790039,1730.780029,1743.375000,1741.829346,3097120
2021-09-30,1750.000000,1785.994995,1741.219971,1778.675049,1777.098022,3430000
2021-10-01,1773.604980,1773.604980,1705.000000,1717.780029,1716.257080,4326770
2021-10-04,1735.994995,1793.599976,1730.099976,1780.619995,1779.041260,4013250
2021-10-05,1775.400024,1795.000000,1752.500000,1784.750000,1783.167725,2681630
2021-10-06,1797.400024,1814.555054,1755.795044,1761.660034,1760.098145,3004210
2021-10-07,1780.000000,1788.000000,1742.500000,1747.025024,1745.476074,2241000
2021-10-08,1762.000000,1774.050049,1746.000000,1754.944946,1753.388916,1522380
2021-10-11,1766.564941,1804.500000,1760.699951,1771.395020,1769.824463,2340900
2021-10-12,1771.395020,1847.500000,1763.099976,1822.265015,1820.649414,4545920
2021-10-13,1835.500000,1857.489990,1814.859985,1818.824951,1817.212402,3183880
2021-10-14,1835.000000,1854.000000,1821.510010,1848.890015,1847.250732,1968050
2021-10-18,1885.000000,1910.000000,1855.280029,1867.795044,1866.139038,2939480
2021-10-19,1900.000000,1932.500000,1860.050049,1907.655029,1905.963745,3878460
2021-10-20,1906.300049,1906.300049,1840.425049,1860.319946,1858.670654,2247980
2021-10-21,1878.800049,1878.930054,1834.670044,1857.959961,1856.312744,1925330
2021-10-22,1860.000000,1925.055054,1855.000000,1865.814941,1864.160645,5053300
2021-10-25,1870.000000,1894.699951,1800.000000,1808.714966,1807.111328,3018040
2021-10-26,1820.000000,1845.000000,1797.505005,1835.334961,1833.707642,2967490
2021-10-27,1859.900024,1859.900024,1777.000000,1801.199951,1799.603027,3253010
2021-10-28,1801.199951,1837.204956,1780.199951,1798.770020,1797.175171,3425500
2021-10-29,1798.770020,1817.400024,1713.954956,1782.114990,1780.534912,3205360
2021-11-01,1790.000000,1798.000000,1717.099976,1756.569946,1755.012573,3849290
2021-11-02,1765.000000,1789.489990,1739.255005,1754.260010,1752.704590,2719290
2021-11-03,1757.969971,1775.474976,1744.910034,1750.944946,1749.392456,1838020
2021-11-04,1765.000000,1775.000000,1750.000000,1759.400024,1757.840088,315060
2021-11-08,1765.089966,1839.295044,1751.500000,1831.974976,1830.350708,3161990
2021-11-09,1832.000000,1847.500000,1808.000000,1817.250000,1815.638794,1980870
2021-11-10,1814.250000,1837.500000,1800.250000,1832.614990,1830.990112,1784330
2021-11-11,1825.000000,1835.000000,1781.000000,1787.135010,1785.550415,2155580
2021-11-12,1813.500000,1834.900024,1792.505005,1827.380005,1825.759888,2078020
2021-11-15,1827.500000,1834.500000,1800.000000,1813.050049,1811.442627,1704610
2021-11-16,1823.000000,1851.099976,1811.875000,1820.974976,1819.360474,2189550
2021-11-17,1818.500000,1842.000000,1811.189941,1825.540039,1823.921509,1461000
2021-11-18,1825.599976,1847.199951,1781.119995,1792.125000,1790.536133,2745560
2021-11-22,1814.000000,1814.000000,1683.005005,1707.375000,1705.861206,3707000
2021-11-23,1688.000000,1743.785034,1675.724976,1736.810059,1735.270142,2513150
2021-11-24,1743.199951,1764.699951,1714.040039,1740.869995,1739.326538,2740240
2021-11-25,1734.900024,1752.199951,1722.525024,1736.885010,1735.345093,1616200
2021-11-26,1720.000000,1723.719971,1661.000000,1668.255005,1666.775879,3424860
2021-11-29,1667.000000,1709.800049,1627.364990,1689.040039,1687.542603,3042180
2021-11-30,1688.000000,1750.000000,1688.000000,1723.734985,1722.206665,4586420
2021-12-01,1744.400024,1754.670044,1720.099976,1738.295044,1736.753906,2383490
2021-12-02,1740.000000,1789.000000,1727.344971,1775.814941,1774.240479,2138810
2021-12-03,1775.000000,1788.974976,1745.000000,1748.869995,1747.319336,2034590
2021-12-06,1748.699951,1759.895020,1685.099976,1689.344971,1687.847168,2036900
2021-12-07,1714.000000,1725.000000,1693.170044,1710.900024,1709.383057,2300780
2021-12-08,1716.599976,1767.425049,1716.599976,1762.165039,1760.602661,2842990
2021-12-09,1762.535034,1777.189941,1748.699951,1759.660034,1758.099976,2103820
2021-12-10,1758.000000,1776.354980,1730.064941,1771.109985,1769.539795,2333140
2021-12-13,1775.000000,1783.594971,1725.000000,1732.400024,1730.864014,2199130
2021-12-14,1720.000000,1726.000000,1686.500000,1712.349976,1710.831787,2420260
2021-12-15,1716.900024,1721.494995,1662.000000,1666.069946,1664.592896,2532210
2021-12-16,1687.000000,1695.000000,1657.500000,1670.334961,1668.854004,3253500
2021-12-17,1665.000000,1685.000000,1613.300049,1620.420044,1618.983398,3054350
2021-12-20,1594.000000,1594.000000,1545.000000,1582.619995,1581.216919,3371600
2021-12-21,1615.000000,1615.000000,1567.699951,1583.194946,1581.791260,3368050
2021-12-22,1593.099976,1618.494995,1583.000000,1594.589966,1593.176147,2612920
2021-12-23,1610.000000,1621.954956,1602.650024,1616.989990,1615.556274,1811180
2021-12-24,1625.000000,1625.000000,1580.000000,1592.055054,1590.643555,2087360
2021-12-27,1561.035034,1613.994995,1556.104980,1601.310059,1599.890381,2351140
2021-12-28,1617.234985,1624.900024,1602.165039,1610.084961,1608.657471,1457220
2021-12-29,1610.030029,1633.000000,1596.599976,1624.905029,1623.464355,1724280
2021-12-30,1620.000000,1628.180054,1597.449951,1616.755005,1615.321533,2831460
2021-12-31,1619.755005,1650.000000,1617.000000,1640.619995,1639.165405,2300860
2022-01-03,1640.650024,1704.000000,1640.650024,1698.130005,1696.624390,2710610
2022-01-04,1709.900024,1719.000000,1685.209961,1713.545044,1712.025879,2300430
2022-01-05,1710.000000,1805.000000,1710.000000,1798.839966,1797.245117,6082100
2022-01-06,1770.099976,1808.000000,1770.099976,1798.650024,1797.055420,3511360
2022-01-07,1807.500000,1814.295044,1758.000000,1775.689941,1774.115601,3229140
2022-01-10,1780.000000,1800.000000,1773.064941,1779.880005,1778.302002,1697970
2022-01-11,1770.000000,1793.505005,1762.109985,1779.949951,1778.371826,1648180
2022-01-12,1790.000000,1819.000000,1775.000000,1793.530029,1791.939941,2233940
2022-01-13,1799.770020,1827.489990,1790.000000,1822.500000,1820.884155,2480130
2022-01-14,1804.400024,1833.344971,1800.000000,1820.969971,1819.355469,1553280
2022-01-17,1829.000000,1843.500000,1822.099976,1837.060059,1835.431274,1352730
2022-01-18,1837.685059,1855.875000,1810.005005,1815.354980,1813.745483,2056670
2022-01-19,1824.000000,1862.099976,1787.535034,1807.729980,1806.127319,3481740
2022-01-20,1807.500000,1826.199951,1708.000000,1725.895020,1724.364868,5444730
2022-01-21,1700.000000,1709.500000,1622.000000,1633.520020,1632.071777,5582910
2022-01-24,1638.849976,1643.395020,1544.400024,1570.714966,1569.322388,4736430
2022-01-25,1555.050049,1568.244995,1525.030029,1552.895020,1551.518188,4090640
2022-01-27,1538.599976,1557.040039,1501.199951,1535.984985,1534.623169,3497270
2022-01-28,1560.099976,1578.765015,1515.000000,1519.875000,1518.527466,3509310
2022-01-31,1559.000000,1574.099976,1532.969971,1568.954956,1567.563843,3129920
2022-02-01,1582.895020,1601.494995,1550.000000,1590.385010,1588.974976,3571870
2022-02-02,1603.010010,1675.000000,1592.500000,1670.599976,1669.118774,5257450
2022-02-03,1670.599976,1671.699951,1626.369995,1634.810059,1633.360596,2891370
2022-02-04,1634.800049,1646.935059,1614.500000,1620.574951,1619.138184,2945050
2022-02-07,1616.000000,1636.405029,1565.000000,1571.135010,1569.742065,3566640
2022-02-08,1581.000000,1611.979980,1572.000000,1598.915039,1597.497437,4103730
2022-02-09,1618.000000,1641.489990,1612.000000,1625.780029,1624.338501,2510230
2022-02-10,1634.489990,1655.000000,1603.300049,1639.359985,1637.906494,2997700
2022-02-11,1600.000000,1620.000000,1591.000000,1611.310059,1609.881470,2446960
2022-02-14,1580.500000,1588.795044,1545.099976,1567.415039,1566.025391,2961150
2022-02-15,1589.000000,1642.750000,1564.900024,1637.525024,1636.073242,3592130
2022-02-16,1642.800049,1658.989990,1619.010010,1627.244995,1625.802246,2738740
2022-02-17,1636.599976,1641.829956,1608.099976,1618.119995,1616.685303,2144330
2022-02-18,1606.099976,1628.900024,1602.584961,1609.655029,1608.227905,1743270
2022-02-21,1603.800049,1623.814941,1578.000000,1601.224976,1599.805298,2275920
2022-02-22,1530.000000,1627.000000,1527.500000,1618.944946,1617.509644,3223740
2022-02-23,1639.000000,1639.000000,1603.505005,1613.359985,1611.929565,2418300
2022-02-24,1560.000000,1589.589966,1520.000000,1524.520020,1523.168335,3615630
2022-02-25,1578.800049,1606.500000,1557.000000,1577.214966,1575.816650,3203370
2022-02-28,1570.000000,1608.484985,1536.500000,1601.255005,1599.835327,3732570
2022-03-02,1570.500000,1615.714966,1563.199951,1605.300049,1603.876831,2817150
2022-03-03,1630.000000,1634.795044,1564.680054,1570.410034,1569.017700,3400140
2022-03-04,1559.000000,1567.229980,1521.199951,1533.319946,1531.960449,3380590
2022-03-07,1499.400024,1499.400024,1379.989990,1437.319946,1436.045532,3715210
2022-03-08,1440.000000,1452.500000,1395.104980,1445.069946,1443.788696,4625690
2022-03-09,1450.109985,1519.954956,1440.000000,1501.520020,1500.188721,3913410
2022-03-10,1564.900024,1585.000000,1530.505005,1546.744995,1545.373657,4764050
2022-03-11,1540.000000,1575.000000,1528.000000,1556.900024,1555.519653,3296320
2022-03-14,1547.560059,1573.500000,1541.150024,1567.849976,1566.459839,2852010
2022-03-15,1574.900024,1595.000000,1553.405029,1570.890015,1569.497192,2965110
2022-03-16,1590.060059,1624.000000,1585.104980,1612.484985,1611.055420,2983170
2022-03-17,1639.900024,1658.900024,1625.500000,1637.079956,1635.628540,4020680
2022-03-21,1639.994995,1644.395020,1615.000000,1618.079956,1616.645386,2016350
2022-03-22,1625.000000,1659.000000,1595.099976,1649.459961,1647.997559,2652790
2022-03-23,1660.000000,1672.875000,1634.420044,1640.734985,1639.280273,2290790
2022-03-24,1635.000000,1651.199951,1627.000000,1637.869995,1636.417847,1839240
2022-03-25,1650.000000,1650.000000,1624.015015,1633.329956,1631.881836,1477480
2022-03-28,1640.000000,1656.000000,1610.104980,1651.895020,1650.430420,1751870
2022-03-29,1653.599976,1662.000000,1642.314941,1650.170044,1648.706909,1981380
2022-03-30,1660.000000,1724.984985,1653.099976,1712.890015,1711.371338,4547640
2022-03-31,1710.000000,1730.000000,1698.199951,1706.045044,1704.532471,2986920
2022-04-01,1703.000000,1720.000000,1701.119995,1713.920044,1712.400391,2101410
2022-04-04,1719.900024,1748.000000,1695.525024,1719.635010,1718.110474,3243940
2022-04-05,1722.000000,1730.000000,1675.854980,1681.885010,1680.393799,3855370
2022-04-06,1681.885010,1689.910034,1665.099976,1672.000000,1670.517578,2465520
2022-04-07,1665.000000,1670.000000,1648.000000,1655.390015,1653.922363,2167900
2022-04-08,1670.000000,1684.000000,1651.729980,1674.900024,1673.415161,2133830
2022-04-11,1667.500000,1684.545044,1655.005005,1657.785034,1656.315186,1696860
2022-04-12,1650.199951,1650.199951,1622.209961,1631.805054,1630.358276,2476470
2022-04-13,1640.400024,1650.000000,1605.000000,1609.005005,1607.578491,2483900
2022-04-18,1604.000000,1604.000000,1565.435059,1582.724976,1581.321655,2818890
2022-04-19,1599.900024,1608.000000,1559.150024,1572.055054,1570.661255,2596960
2022-04-20,1572.099976,1579.994995,1532.329956,1550.930054,1549.554932,2517070
2022-04-21,1560.099976,1602.099976,1559.265015,1583.574951,1582.170898,2364890
2022-04-22,1570.005005,1574.849976,1543.000000,1545.420044,1544.049805,2148760
2022-04-25,1535.000000,1540.000000,1520.000000,1526.515015,1525.161621,1642190
2022-04-26,1555.000000,1563.324951,1530.005005,1543.435059,1542.066650,2206380
2022-04-27,1534.109985,1534.109985,1475.135010,1482.640015,1481.325562,3411920
2022-04-28,1500.000000,1525.000000,1466.064941,1501.185059,1499.854126,3475000
2022-04-29,1528.000000,1528.000000,1485.000000,1491.114990,1489.792969,2211070
2022-05-02,1461.285034,1502.275024,1460.005005,1495.744995,1494.418823,1907980
2022-05-04,1495.734985,1505.875000,1427.000000,1432.244995,1430.975098,3164040
2022-05-05,1449.900024,1471.099976,1405.000000,1413.925049,1412.671387,2969280
2022-05-06,1380.000000,1389.530029,1351.000000,1364.050049,1362.840576,3516160
2022-05-09,1354.000000,1401.165039,1336.285034,1378.385010,1377.162842,4034090
2022-05-10,1382.000000,1397.920044,1356.199951,1363.010010,1361.801636,2563120
2022-05-11,1372.500000,1383.064941,1315.204956,1332.979980,1331.798096,2918480
2022-05-12,1326.900024,1326.900024,1275.000000,1285.069946,1283.930542,3256960
2022-05-13,1312.900024,1323.474976,1257.500000,1260.829956,1259.712158,3487640
2022-05-16,1270.000000,1277.869995,1245.000000,1265.525024,1264.402954,4340040
2022-05-17,1270.479980,1302.069946,1263.000000,1297.209961,1296.059937,4286060
2022-05-18,1308.000000,1314.964966,1261.005005,1276.214966,1275.083496,3740540
2022-05-19,1248.189941,1255.194946,1217.380005,1241.385010,1240.284302,2864010
2022-05-20,1263.900024,1269.900024,1243.165039,1256.170044,1255.056396,3233300
2022-05-23,1265.000000,1279.400024,1250.000000,1257.290039,1256.175293,2788860
2022-05-24,1259.000000,1262.180054,1228.775024,1235.729980,1234.634399,2554750
2022-05-25,1244.500000,1258.810059,1233.300049,1240.604980,1239.505127,2175990
2022-05-26,1245.000000,1258.500000,1206.224976,1247.775024,1246.668701,3792040
2022-05-27,1265.000000,1289.000000,1260.454956,1275.839966,1274.708862,3295340
